image_path,label
LSM001_1a_300_19.tif,NSA
LSM001_1a_300_20.tif,NSA
LSM001_1a_300_21.tif,NSA
LSM001_1a_300_22.tif,NSA
LSM001_1a_300_23.tif,NSA
LSM001_1a_300_24.tif,NSA
LSM001_1a_300_25.tif,NSA
LSM001_1a_300_26.tif,NSA
LSM001_1a_300_27.tif,NSA
LSM001_1a_300_28.tif,NSA
LSM001_2a_300_7.tif,NSA
LSM001_2a_300_8.tif,NSA
LSM001_2a_300_9.tif,NSA
LSM001_3a_250_10.tif,NSA
LSM001_3a_250_11.tif,NSA
LSM001_3a_250_12.tif,NSA
LSM001_3a_250_14.tif,NSA
LSM001_3a_250_2.tif,NSA
LSM001_3a_250_23.tif,NSA
LSM001_3a_250_24.tif,NSA
LSM001_3a_250_3.tif,NSA
LSM001_3a_250_4.tif,NSA
LSM001_3a_250_5.tif,NSA
LSM001_3a_250_6.tif,NSA
LSM001_3a_250_7.tif,NSA
LSM001_3a_250_8.tif,NSA
LSM001_3a_250_9.tif,NSA
LSM001_3b_200_12.tif,NSA
LSM001_3b_200_13.tif,NSA
LSM001_3b_200_14.tif,NSA
LSM001_3b_200_15.tif,NSA
LSM001_3b_200_16.tif,NSA
LSM001_3b_200_17.tif,NSA
LSM001_3b_200_18.tif,NSA
LSM001_3b_200_19.tif,NSA
LSM001_3b_200_20.tif,NSA
LSM001_3b_200_21.tif,NSA
LSM001_3b_200_22.tif,NSA
LSM001_3b_200_23.tif,NSA
LSM001_3b_200_24.tif,NSA
LSM001_3b_200_25.tif,NSA
LSM001_3b_200_26.tif,NSA
LSM001_3b_200_27.tif,NSA
LSM002_1_200_13.tif,NSA
LSM002_1_200_14.tif,NSA
LSM002_1_200_15.tif,NSA
LSM002_1_200_16.tif,NSA
LSM002_1_200_17.tif,NSA
LSM002_1_200_18.tif,NSA
LSM002_1_200_19.tif,NSA
LSM002_1_200_20.tif,NSA
LSM002_1_200_21.tif,NSA
LSM002_1_200_22.tif,NSA
LSM002_1_200_23.tif,NSA
LSM002_1_200_24.tif,NSA
LSM002_1_200_25.tif,NSA
LSM002_1_200_26.tif,NSA
LSM002_1_200_27.tif,NSA
LSM002_1_200_28.tif,NSA
LSM002_1_200_29.tif,NSA
LSM002_1_200_30.tif,NSA
LSM002_1_200_31.tif,NSA
LSM002_1_200_32.tif,NSA
LSM002_1_200_33.tif,NSA
LSM002_2_200_16.tif,NSA
LSM002_2_200_17.tif,NSA
LSM002_2_200_18.tif,NSA
LSM002_2_200_19.tif,NSA
LSM002_2_200_20.tif,NSA
LSM002_2_200_22.tif,NSA
LSM002_2_200_24.tif,NSA
LSM002_2_200_27.tif,NSA
LSM002_2_200_28.tif,NSA
LSM002_2_200_29.tif,NSA
LSM002_2_200_30.tif,NSA
LSM002_2_200_31.tif,NSA
LSM002_2_200_32.tif,NSA
LSM002_2_200_33.tif,NSA
LSM002_2_200_34.tif,NSA
LSM002_2_200_35.tif,NSA
LSM002_2_200_36.tif,NSA
LSM002_2_200_37.tif,NSA
LSM002_2_200_38.tif,NSA
LSM002_3_300_28.tif,NSA
LSM002_3_300_29.tif,NSA
LSM002_3_300_32.tif,NSA
LSM002_4_400_27.tif,HSIL
LSM005_1_200_11.tif,NSA
LSM005_1_200_12.tif,NSA
LSM005_1_200_13.tif,NSA
LSM005_1_200_14.tif,NSA
LSM005_1_200_15.tif,LSIL
LSM005_1_200_16.tif,LSIL
LSM005_1_200_17.tif,LSIL
LSM005_1_200_18.tif,LSIL
LSM005_1_200_19.tif,LSIL
LSM005_1_200_20.tif,LSIL
LSM005_1_200_21.tif,LSIL
LSM005_1_200_22.tif,LSIL
LSM005_1_200_23.tif,LSIL
LSM005_1_200_30.tif,NSA
LSM005_1_200_31.tif,LSIL
LSM005_1_200_33.tif,LSIL
LSM005_1_200_34.tif,LSIL
LSM005_1_200_35.tif,LSIL
LSM005_1_200_36.tif,LSIL
LSM005_2_200_10.tif,NSA
LSM005_2_200_19.tif,NSA
LSM005_2_200_20.tif,LSIL
LSM005_2_200_21.tif,LSIL
LSM005_2_200_22.tif,LSIL
LSM005_2_200_23.tif,LSIL
LSM005_2_200_34.tif,NSA
LSM005_2_200_8.tif,LSIL
LSM005_2_200_9.tif,LSIL
LSM005_3_200_0.tif,LSIL
LSM005_3_200_1.tif,LSIL
LSM005_3_200_2.tif,LSIL
LSM006_1_200_11.tif,LSIL
LSM006_1_200_12.tif,LSIL
LSM006_1_200_13.tif,LSIL
LSM006_1_200_14.tif,LSIL
LSM006_1_200_15.tif,LSIL
LSM006_1_200_16.tif,LSIL
LSM006_1_200_18.tif,LSIL
LSM006_1_200_19.tif,LSIL
LSM006_1_200_20.tif,LSIL
LSM006_1_200_21.tif,LSIL
LSM006_1_200_22.tif,LSIL
LSM006_1_200_23.tif,LSIL
LSM006_1_200_24.tif,LSIL
LSM006_1_200_25.tif,LSIL
LSM006_1_200_26.tif,LSIL
LSM006_1_200_27.tif,LSIL
LSM006_1_200_28.tif,LSIL
LSM006_1_200_29.tif,LSIL
LSM006_1_200_30.tif,NSA
LSM006_2_200_10.tif,HSIL
LSM006_2_200_11.tif,HSIL
LSM006_2_200_12.tif,HSIL
LSM006_2_200_13.tif,HSIL
LSM006_2_200_14.tif,HSIL
LSM006_2_200_15.tif,HSIL
LSM006_2_200_16.tif,HSIL
LSM006_2_200_17.tif,HSIL
LSM006_2_200_18.tif,HSIL
LSM006_2_200_19.tif,HSIL
LSM006_2_200_20.tif,HSIL
LSM006_2_200_21.tif,HSIL
LSM006_2_200_22.tif,HSIL
LSM006_2_200_9.tif,HSIL
LSM006_3_150_10.tif,LSIL
LSM006_3_150_12.tif,LSIL
LSM006_3_150_23.tif,LSIL
LSM006_3_150_24.tif,LSIL
LSM006_3_150_26.tif,NSA
LSM006_3_150_27.tif,LSIL
LSM006_3_150_28.tif,LSIL
LSM006_3_150_29.tif,LSIL
LSM006_3_150_34.tif,LSIL
LSM006_3_150_35.tif,LSIL
LSM006_3_150_36.tif,LSIL
LSM006_3_150_37.tif,LSIL
LSM007_1_100_27.tif,LSIL
LSM007_2_200_30.tif,LSIL
LSM007_2_200_31.tif,LSIL
LSM007_2_200_54.tif,LSIL
LSM007_3_75_28.tif,LSIL
LSM007_4_200_10.tif,LSIL
LSM007_4_200_11.tif,LSIL
LSM007_4_200_12.tif,LSIL
LSM007_4_200_13.tif,LSIL
LSM007_4_200_14.tif,LSIL
LSM007_4_200_15.tif,LSIL
LSM007_4_200_16.tif,LSIL
LSM007_4_200_21.tif,LSIL
LSM007_4_200_22.tif,LSIL
LSM007_4_200_23.tif,LSIL
LSM007_4_200_24.tif,LSIL
LSM007_4_200_25.tif,LSIL
LSM007_4_200_27.tif,LSIL
LSM007_4_200_28.tif,LSIL
LSM007_4_200_4.tif,LSIL
LSM007_4_200_5.tif,LSIL
LSM007_4_200_6.tif,LSIL
LSM007_4_200_7.tif,LSIL
LSM007_4_200_8.tif,LSIL
LSM007_4_200_9.tif,LSIL
LSM008_1_200_16.tif,HSIL
LSM008_1_200_17.tif,HSIL
LSM008_1_200_18.tif,HSIL
LSM008_1_200_19.tif,HSIL
LSM008_1_200_20.tif,HSIL
LSM008_1_200_21.tif,HSIL
LSM008_1_200_24.tif,HSIL
LSM008_1_200_25.tif,HSIL
LSM008_1_200_26.tif,HSIL
LSM008_1_200_27.tif,HSIL
LSM008_2_200_17.tif,NSA
LSM008_2_200_18.tif,NSA
LSM008_2_200_19.tif,NSA
LSM008_2_200_20.tif,NSA
LSM008_2_200_21.tif,NSA
LSM008_2_200_22.tif,NSA
LSM008_2_200_35.tif,NSA
LSM008_2_200_37.tif,NSA
LSM008_2_200_38.tif,NSA
LSM008_2_200_39.tif,NSA
LSM008_2_200_42.tif,NSA
LSM008_3_200_19.tif,NSA
LSM008_3_200_20.tif,NSA
LSM008_3_200_21.tif,NSA
LSM008_3_200_23.tif,NSA
LSM008_3_200_24.tif,NSA
LSM008_3_200_25.tif,NSA
LSM008_3_200_26.tif,NSA
LSM008_4_200_11.tif,NSA
LSM008_4_200_12.tif,LSIL
LSM008_4_200_13.tif,LSIL
LSM008_4_200_14.tif,LSIL
LSM008_4_200_15.tif,LSIL
LSM008_4_200_16.tif,LSIL
LSM008_4_200_17.tif,LSIL
LSM008_4_200_18.tif,LSIL
LSM008_4_200_19.tif,NSA
LSM008_4_200_20.tif,NSA
LSM008_4_200_21.tif,NSA
LSM008_4_200_22.tif,NSA
LSM008_4_200_23.tif,NSA
LSM008_4_200_24.tif,LSIL
LSM008_4_200_25.tif,LSIL
LSM008_4_200_26.tif,LSIL
LSM008_4_200_27.tif,LSIL
LSM008_5_200_40.tif,NSA
LSM008_5_200_41.tif,NSA
LSM008_5_200_42.tif,NSA
LSM008_5_200_43.tif,NSA
LSM009_1_200_10.tif,LSIL
LSM009_1_200_11.tif,LSIL
LSM009_1_200_13.tif,LSIL
LSM009_1_200_15.tif,LSIL
LSM009_1_200_23.tif,LSIL
LSM009_1_200_25.tif,LSIL
LSM009_1_200_4.tif,NSA
LSM009_1_200_8.tif,LSIL
LSM009_1_200_9.tif,LSIL
LSM009_2_200_14.tif,HSIL
LSM009_2_200_15.tif,HSIL
LSM009_2_200_16.tif,HSIL
LSM009_2_200_17.tif,HSIL
LSM009_2_200_18.tif,HSIL
LSM009_2_200_19.tif,HSIL
LSM009_2_200_20.tif,HSIL
LSM009_2_200_21.tif,HSIL
LSM009_2_200_22.tif,HSIL
LSM009_3_200_12.tif,HSIL
LSM009_3_200_13.tif,HSIL
LSM009_3_200_14.tif,HSIL
LSM009_3_200_15.tif,HSIL
LSM009_3_200_16.tif,HSIL
LSM009_3_200_17.tif,HSIL
LSM009_3_200_18.tif,HSIL
LSM009_3_200_19.tif,HSIL
LSM009_3_200_20.tif,HSIL
LSM009_3_200_21.tif,HSIL
LSM009_3_200_22.tif,HSIL
LSM009_3_200_23.tif,HSIL
LSM009_3_200_24.tif,HSIL
LSM009_3_200_25.tif,HSIL
LSM009_3_200_26.tif,HSIL
LSM009_3_200_27.tif,HSIL
LSM009_3_200_28.tif,HSIL
LSM009_3_200_29.tif,HSIL
LSM009_3_200_30.tif,HSIL
LSM009_3_200_31.tif,HSIL
LSM009_3_200_5.tif,HSIL
LSM009_3_200_7.tif,HSIL
LSM009_3_200_8.tif,HSIL
LSM009_4_200_21.tif,LSIL
LSM009_4_200_22.tif,LSIL
LSM009_4_200_23.tif,LSIL
LSM009_4_200_24.tif,LSIL
LSM009_4_200_28.tif,LSIL
LSM009_4_200_29.tif,LSIL
LSM009_4_200_30.tif,LSIL
LSM009_4_200_41.tif,LSIL
LSM009_4_200_42.tif,LSIL
LSM009_4_200_43.tif,LSIL
LSM009_4_200_44.tif,LSIL
LSM009_4_200_45.tif,LSIL
LSM009_4_200_46.tif,LSIL
LSM009_4_200_8.tif,LSIL
LSM009_4_200_9.tif,LSIL
LSM010_1_250_18.tif,NSA
LSM010_1_250_19.tif,NSA
LSM010_1_250_2.tif,NSA
LSM010_1_250_20.tif,NSA
LSM010_1_250_21.tif,NSA
LSM010_1_250_22.tif,NSA
LSM010_1_250_23.tif,NSA
LSM010_1_250_26.tif,NSA
LSM010_1_250_27.tif,NSA
LSM010_1_250_3.tif,NSA
LSM010_1_250_4.tif,NSA
LSM010_1_250_5.tif,NSA
LSM010_1_250_6.tif,NSA
LSM011_1_100_37.tif,HSIL
LSM011_1_100_39.tif,HSIL
LSM011_1_100_52.tif,HSIL
LSM011_1_100_53.tif,HSIL
LSM011_1_100_54.tif,HSIL
LSM011_2_200_10.tif,NSA
LSM011_2_200_11.tif,NSA
LSM011_2_200_12.tif,NSA
LSM011_2_200_13.tif,NSA
LSM011_2_200_14.tif,NSA
LSM011_2_200_15.tif,NSA
LSM011_2_200_16.tif,NSA
LSM011_2_200_17.tif,NSA
LSM011_2_200_8.tif,NSA
LSM011_2_200_9.tif,NSA
LSM011_3_200_0.tif,LSIL
LSM011_3_200_1.tif,LSIL
LSM011_3_200_10.tif,LSIL
LSM011_3_200_11.tif,LSIL
LSM011_3_200_12.tif,LSIL
LSM011_3_200_2.tif,LSIL
LSM011_3_200_3.tif,LSIL
LSM011_3_200_6.tif,LSIL
LSM011_3_200_7.tif,LSIL
LSM011_3_200_8.tif,LSIL
LSM011_3_200_9.tif,LSIL
LSM012_1_100_21.tif,HSIL
LSM012_1_100_22.tif,HSIL
LSM012_1_100_23.tif,HSIL
LSM012_1_100_24.tif,HSIL
LSM012_1_100_25.tif,HSIL
LSM012_2_100_23.tif,NSA
LSM012_2_100_24.tif,NSA
LSM012_2_100_25.tif,NSA
LSM012_2_100_26.tif,NSA
LSM012_3_100_11.tif,LSIL
LSM012_3_100_12.tif,LSIL
LSM012_3_100_13.tif,LSIL
LSM012_3_100_14.tif,LSIL
LSM012_3_100_15.tif,LSIL
LSM012_3_100_41.tif,LSIL
LSM012_3_100_42.tif,LSIL
LSM012_3_100_9.tif,LSIL
LSM013_1_100_27.tif,HSIL
LSM013_2_100_12.tif,HSIL
LSM013_2_100_16.tif,HSIL
LSM013_2_100_17.tif,HSIL
LSM013_2_100_18.tif,HSIL
LSM013_2_100_19.tif,HSIL
LSM013_2_100_20.tif,HSIL
LSM013_2_100_21.tif,HSIL
LSM013_2_100_22.tif,HSIL
LSM013_2_100_24.tif,HSIL
LSM013_2_100_6.tif,HSIL
LSM013_2_100_7.tif,HSIL
LSM013_2_100_8.tif,HSIL
LSM013_2_100_9.tif,HSIL
LSM013_3_100_15.tif,HSIL
LSM013_3_100_16.tif,HSIL
LSM013_3_100_17.tif,HSIL
LSM013_3_100_18.tif,HSIL
LSM013_3_100_19.tif,HSIL
LSM013_4_100_10.tif,NSA
LSM013_4_100_11.tif,NSA
LSM013_4_100_12.tif,NSA
LSM013_4_100_13.tif,NSA
LSM013_4_100_14.tif,NSA
LSM013_4_100_15.tif,LSIL
LSM013_4_100_16.tif,LSIL
LSM013_4_100_19.tif,LSIL
LSM013_4_100_20.tif,LSIL
LSM013_4_100_21.tif,LSIL
LSM013_4_100_22.tif,LSIL
LSM013_4_100_8.tif,LSIL
LSM013_4_100_9.tif,LSIL
LSM013_5_100_27.tif,HSIL
LSM013_5_100_28.tif,HSIL
LSM013_6_100_10.tif,LSIL
LSM013_6_100_11.tif,LSIL
LSM013_6_100_12.tif,LSIL
LSM013_6_100_13.tif,LSIL
LSM013_6_100_14.tif,LSIL
LSM013_6_100_15.tif,LSIL
LSM013_6_100_16.tif,LSIL
LSM013_6_100_17.tif,LSIL
LSM013_6_100_18.tif,LSIL
LSM013_6_100_19.tif,LSIL
LSM013_6_100_28.tif,LSIL
LSM013_6_100_29.tif,LSIL
LSM013_6_100_34.tif,LSIL
LSM013_6_100_9.tif,LSIL
LSM013_7_200_13.tif,LSIL
LSM013_7_200_14.tif,LSIL
LSM013_7_200_15.tif,LSIL
LSM013_7_200_16.tif,LSIL
LSM013_7_200_18.tif,LSIL
LSM013_7_200_19.tif,LSIL
LSM013_7_200_20.tif,LSIL
LSM013_7_200_21.tif,LSIL
LSM013_7_200_22.tif,LSIL
LSM013_7_200_23.tif,LSIL
LSM013_7_200_25.tif,LSIL
LSM014_1_100_27.tif,LSIL
LSM014_1_100_49.tif,LSIL
LSM014_2_100_18.tif,HSIL
LSM014_2_100_20.tif,HSIL
LSM014_2_100_21.tif,HSIL
LSM014_2_100_5.tif,HSIL
LSM014_2_100_6.tif,HSIL
LSM014_2_100_9.tif,HSIL
LSM014_3_100_4.tif,HSIL
LSM014_3_100_5.tif,HSIL
LSM014_4_200_24.tif,HSIL
LSM014_4_200_25.tif,HSIL
LSM014_4_200_9.tif,HSIL
LSM014_5_150_10.tif,HSIL
LSM014_5_150_11.tif,HSIL
LSM014_5_150_15.tif,HSIL
LSM014_5_150_16.tif,HSIL
LSM014_5_150_17.tif,HSIL
LSM014_5_150_18.tif,HSIL
LSM014_5_150_19.tif,HSIL
LSM014_5_150_22.tif,HSIL
LSM014_5_150_23.tif,HSIL
LSM014_5_150_24.tif,HSIL
LSM014_5_150_25.tif,HSIL
LSM014_5_150_26.tif,HSIL
LSM014_5_150_27.tif,HSIL
LSM014_5_150_29.tif,HSIL
LSM014_5_150_30.tif,HSIL
LSM014_5_150_31.tif,HSIL
LSM014_5_150_32.tif,HSIL
LSM014_5_150_33.tif,HSIL
LSM014_5_150_34.tif,HSIL
LSM014_5_150_9.tif,HSIL
LSM015_1_150_18.tif,HSIL
LSM015_2_150_10.tif,HSIL
LSM015_2_150_15.tif,HSIL
LSM015_2_150_16.tif,HSIL
LSM015_2_150_17.tif,HSIL
LSM015_2_150_20.tif,HSIL
LSM015_2_150_21.tif,HSIL
LSM015_2_150_22.tif,HSIL
LSM015_2_150_8.tif,HSIL
LSM015_2_150_9.tif,HSIL
LSM015_3_200_10.tif,LSIL
LSM015_3_200_11.tif,LSIL
LSM015_3_200_12.tif,LSIL
LSM015_3_200_14.tif,LSIL
LSM015_3_200_15.tif,LSIL
LSM015_3_200_16.tif,LSIL
LSM015_3_200_21.tif,LSIL
LSM015_3_200_22.tif,LSIL
LSM016_1_100_27.tif,NSA
LSM017_1_150_16.tif,HSIL
LSM017_1_150_17.tif,HSIL
LSM017_1_150_18.tif,HSIL
LSM017_1_150_19.tif,HSIL
LSM017_1_150_20.tif,HSIL
LSM017_1_150_21.tif,HSIL
LSM017_1_150_22.tif,HSIL
LSM017_2_150_10.tif,HSIL
LSM017_2_150_11.tif,HSIL
LSM017_2_150_13.tif,HSIL
LSM017_2_150_14.tif,HSIL
LSM017_2_150_16.tif,HSIL
LSM017_2_150_17.tif,HSIL
LSM017_2_150_18.tif,HSIL
