image_path,label
LSM017_2_150_19.tif,HSIL
LSM017_2_150_20.tif,HSIL
LSM017_2_150_21.tif,HSIL
LSM017_2_150_22.tif,HSIL
LSM017_2_150_30.tif,HSIL
LSM017_2_150_31.tif,HSIL
LSM017_2_150_32.tif,HSIL
LSM017_2_150_33.tif,HSIL
LSM017_2_150_34.tif,HSIL
LSM017_2_150_36.tif,HSIL
LSM017_2_150_38.tif,HSIL
LSM017_2_150_5.tif,HSIL
LSM017_2_150_6.tif,HSIL
LSM017_3_150_1.tif,HSIL
LSM017_3_150_11.tif,HSIL
LSM017_3_150_12.tif,HSIL
LSM017_3_150_13.tif,HSIL
LSM017_3_150_14.tif,HSIL
LSM017_3_150_15.tif,HSIL
LSM017_3_150_16.tif,HSIL
LSM017_3_150_19.tif,HSIL
LSM017_3_150_2.tif,HSIL
LSM017_3_150_20.tif,HSIL
LSM017_3_150_3.tif,HSIL
LSM017_3_150_4.tif,HSIL
LSM017_3_150_5.tif,HSIL
LSM017_3_150_6.tif,HSIL
LSM017_3_150_7.tif,HSIL
LSM017_3_150_8.tif,HSIL
LSM017_3_150_9.tif,HSIL
LSM017_4_150_15.tif,LSIL
LSM017_4_150_16.tif,LSIL
LSM017_4_150_27.tif,LSIL
LSM017_4_150_28.tif,LSIL
LSM017_4_150_30.tif,LSIL
LSM017_4_150_33.tif,LSIL
LSM017_5_150_10.tif,HSIL
LSM017_5_150_12.tif,HSIL
LSM017_5_150_14.tif,HSIL
LSM017_5_150_15.tif,HSIL
LSM017_5_150_16.tif,HSIL
LSM017_5_150_17.tif,HSIL
LSM017_5_150_18.tif,HSIL
LSM017_5_150_8.tif,HSIL
LSM017_5_150_9.tif,HSIL
LSM018_1_100_10.tif,LSIL
LSM018_1_100_11.tif,LSIL
LSM018_1_100_12.tif,LSIL
LSM018_1_100_13.tif,LSIL
LSM018_1_100_14.tif,LSIL
LSM018_1_100_15.tif,LSIL
LSM018_1_100_16.tif,LSIL
LSM018_1_100_18.tif,LSIL
LSM018_1_100_19.tif,LSIL
LSM018_1_100_20.tif,LSIL
LSM018_1_100_21.tif,LSIL
LSM018_1_100_25.tif,LSIL
LSM018_1_100_7.tif,LSIL
LSM018_1_100_8.tif,LSIL
LSM018_1_100_9.tif,LSIL
LSM018_2_100_10.tif,LSIL
LSM018_2_100_11.tif,LSIL
LSM018_2_100_12.tif,LSIL
LSM018_2_100_13.tif,LSIL
LSM018_2_100_14.tif,LSIL
LSM018_2_100_15.tif,LSIL
LSM018_2_100_16.tif,LSIL
LSM018_2_100_17.tif,LSIL
LSM018_2_100_18.tif,LSIL
LSM018_2_100_19.tif,LSIL
LSM018_2_100_20.tif,LSIL
LSM018_2_100_21.tif,LSIL
LSM018_2_100_22.tif,LSIL
LSM018_2_100_23.tif,LSIL
LSM018_2_100_24.tif,LSIL
LSM018_2_100_25.tif,LSIL
LSM018_3_200_16.tif,LSIL
LSM018_3_200_18.tif,LSIL
LSM018_3_200_20.tif,LSIL
LSM018_3_200_22.tif,LSIL
LSM018_3_200_7.tif,LSIL
LSM019_1_100_10.tif,HSIL
LSM019_1_100_11.tif,HSIL
LSM019_1_100_22.tif,HSIL
LSM019_1_100_25.tif,HSIL
LSM020_6_100_10.tif,NSA
LSM020_6_100_11.tif,NSA
LSM020_6_100_12.tif,NSA
LSM020_6_100_13.tif,NSA
LSM020_6_100_15.tif,NSA
LSM020_6_100_16.tif,NSA
LSM020_6_100_17.tif,NSA
LSM020_6_100_18.tif,NSA
LSM020_6_100_19.tif,NSA
LSM020_6_100_20.tif,NSA
LSM020_6_100_21.tif,NSA
LSM020_6_100_25.tif,NSA
LSM020_6_100_26.tif,NSA
LSM020_6_100_27.tif,NSA
LSM020_6_100_29.tif,NSA
LSM020_6_100_8.tif,NSA
LSM020_6_100_9.tif,NSA
LSM020_7_100_10.tif,NSA
LSM020_7_100_11.tif,NSA
LSM020_7_100_12.tif,NSA
LSM020_7_100_13.tif,NSA
LSM020_7_100_14.tif,NSA
LSM020_7_100_15.tif,NSA
LSM020_7_100_16.tif,NSA
LSM020_7_100_17.tif,NSA
LSM020_7_100_18.tif,NSA
LSM020_7_100_19.tif,NSA
LSM020_7_100_20.tif,NSA
LSM020_7_100_21.tif,NSA
LSM020_7_100_22.tif,NSA
LSM020_7_100_23.tif,NSA
LSM020_7_100_24.tif,NSA
LSM020_7_100_25.tif,NSA
LSM020_7_100_26.tif,NSA
LSM020_7_100_27.tif,NSA
LSM020_7_100_28.tif,NSA
LSM020_7_100_29.tif,NSA
LSM020_7_100_8.tif,NSA
LSM020_7_100_9.tif,NSA
LSM020_8_100_10.tif,NSA
LSM020_8_100_11.tif,NSA
LSM020_8_100_12.tif,NSA
LSM020_8_100_13.tif,NSA
LSM020_8_100_14.tif,NSA
LSM020_8_100_15.tif,NSA
LSM020_8_100_16.tif,NSA
LSM020_8_100_17.tif,NSA
LSM020_8_100_18.tif,NSA
LSM020_8_100_19.tif,NSA
LSM020_8_100_20.tif,NSA
LSM020_8_100_21.tif,NSA
LSM021_2_100_27.tif,NSA
LSM021_2_100_28.tif,NSA
LSM021_2_100_29.tif,NSA
LSM021_2_100_30.tif,NSA
LSM021_2_100_31.tif,NSA
LSM021_2_100_32.tif,NSA
LSM021_2_100_33.tif,NSA
LSM021_2_100_34.tif,NSA
LSM021_2_100_35.tif,NSA
LSM021_2_100_36.tif,NSA
LSM021_2_100_37.tif,NSA
LSM021_2_100_38.tif,NSA
LSM022_2_150_10.tif,HSIL
LSM022_2_150_11.tif,HSIL
LSM022_2_150_12.tif,HSIL
LSM022_2_150_16.tif,HSIL
LSM022_2_150_17.tif,HSIL
LSM022_2_150_18.tif,HSIL
LSM022_2_150_19.tif,HSIL
LSM022_2_150_20.tif,HSIL
LSM022_3_120_11.tif,LSIL
LSM022_3_120_15.tif,LSIL
LSM022_3_120_19.tif,LSIL
LSM022_3_120_4.tif,LSIL
LSM022_3_120_5.tif,LSIL
LSM022_3_120_6.tif,LSIL
LSM022_3_120_7.tif,LSIL
LSM022_3_120_8.tif,LSIL
LSM022_3_120_9.tif,LSIL
LSM022_4_120_10.tif,HSIL
LSM022_4_120_11.tif,HSIL
LSM022_4_120_12.tif,HSIL
LSM022_4_120_6.tif,HSIL
LSM022_5_120_10.tif,LSIL
LSM022_5_120_11.tif,LSIL
LSM022_5_120_13.tif,LSIL
LSM022_6_120_0.tif,LSIL
LSM022_6_120_1.tif,LSIL
LSM022_6_120_11.tif,LSIL
LSM022_6_120_12.tif,LSIL
LSM022_6b_120_13.tif,LSIL
LSM022_6b_120_16.tif,LSIL
LSM022_6b_120_11.tif,LSIL
LSM022_6b_120_14.tif,LSIL
LSM023_3_120_10.tif,HSIL
LSM023_3_120_11.tif,HSIL
LSM023_3_120_12.tif,HSIL
LSM023_3_120_13.tif,HSIL
LSM023_3_120_15.tif,HSIL
LSM023_3_120_16.tif,HSIL
LSM023_3_120_17.tif,HSIL
LSM023_3_120_18.tif,HSIL
LSM023_3_120_21.tif,HSIL
LSM023_3_120_22.tif,HSIL
LSM023_3_120_23.tif,HSIL
LSM023_3_120_24.tif,HSIL
LSM023_3_120_25.tif,HSIL
LSM023_3_120_26.tif,HSIL
LSM023_3_120_6.tif,HSIL
LSM023_3_120_7.tif,HSIL
LSM023_3_120_8.tif,HSIL
LSM023_3_120_9.tif,HSIL
LSM023_4_120_1.tif,NSA
LSM023_4_120_12.tif,NSA
LSM023_4_120_14.tif,NSA
LSM023_4_120_2.tif,NSA
LSM023_4_120_5.tif,NSA
LSM023_4_120_6.tif,NSA
LSM024_1_100_28.tif,LSIL
LSM024_3_110_1.tif,NSA
LSM024_3_110_10.tif,NSA
LSM024_3_110_11.tif,NSA
LSM024_3_110_12.tif,NSA
LSM024_3_110_13.tif,NSA
LSM024_3_110_14.tif,NSA
LSM024_4_110_10.tif,HSIL
LSM024_4_110_19.tif,HSIL
LSM024_4_110_2.tif,HSIL
LSM024_4_110_20.tif,HSIL
LSM024_4_110_21.tif,HSIL
LSM024_4_110_4.tif,HSIL
LSM024_4_110_9.tif,HSIL
LSM024_5_110_1.tif,HSIL
LSM024_5_110_13.tif,HSIL
LSM024_5_110_14.tif,HSIL
LSM024_5_110_15.tif,HSIL
LSM024_5_110_16.tif,HSIL
LSM024_5_110_17.tif,HSIL
LSM024_5_110_18.tif,HSIL
LSM024_5_110_19.tif,HSIL
LSM024_5_110_20.tif,HSIL
LSM024_5_110_21.tif,HSIL
LSM024_5_110_22.tif,HSIL
LSM024_5_110_26.tif,HSIL
LSM024_5_110_27.tif,HSIL
LSM024_5_110_30.tif,HSIL
LSM024_5_110_5.tif,HSIL
LSM024_5_110_6.tif,HSIL
LSM024_5_110_7.tif,HSIL
LSM025_1b_100_10.tif,LSIL
LSM025_1b_100_11.tif,LSIL
LSM025_1b_100_12.tif,LSIL
LSM025_1b_100_4.tif,LSIL
LSM025_1b_100_5.tif,LSIL
LSM025_1b_100_6.tif,LSIL
LSM025_1b_100_8.tif,LSIL
LSM025_4_100_20.tif,LSIL
LSM025_4_100_32.tif,LSIL
LSM025_4_100_34.tif,LSIL
LSM025_4_100_35.tif,LSIL
LSM025_4_100_36.tif,LSIL
LSM025_4_100_38.tif,LSIL
LSM025_4_100_39.tif,LSIL
LSM025_4_100_40.tif,LSIL
LSM025_4_100_43.tif,LSIL
LSM025_4_100_44.tif,LSIL
LSM025_4_100_45.tif,LSIL
LSM026_1_100_10.tif,NSA
LSM026_1_100_14.tif,NSA
LSM026_1_100_15.tif,NSA
LSM026_1_100_16.tif,NSA
LSM026_1_100_17.tif,NSA
LSM026_1_100_18.tif,NSA
LSM026_1_100_19.tif,NSA
LSM026_1_100_20.tif,NSA
LSM026_1_100_21.tif,NSA
LSM027_1_100_11.tif,LSIL
LSM027_1_100_12.tif,LSIL
LSM027_1_100_14.tif,LSIL
LSM027_1_100_15.tif,LSIL
LSM027_1_100_16.tif,LSIL
LSM027_1_100_17.tif,LSIL
LSM027_1_100_18.tif,LSIL
LSM027_1_100_19.tif,LSIL
LSM027_1_100_20.tif,LSIL
LSM027_2_100_10.tif,NSA
LSM027_2_100_12.tif,NSA
LSM027_2_100_13.tif,NSA
LSM027_2_100_14.tif,NSA
LSM027_2_100_15.tif,NSA
LSM027_2_100_16.tif,NSA
LSM027_2_100_17.tif,NSA
LSM027_2_100_18.tif,NSA
LSM027_2_100_19.tif,NSA
LSM027_2_100_20.tif,NSA
LSM027_2_100_8.tif,NSA
LSM027_2_100_9.tif,NSA
LSM027_3_100_18.tif,LSIL
LSM027_3_100_20.tif,LSIL
LSM027_3_100_21.tif,LSIL
LSM028_1_100_15.tif,LSIL
LSM028_4_100_16.tif,HSIL
LSM028_4_100_17.tif,HSIL
LSM028_4_100_18.tif,HSIL
LSM028_4_100_19.tif,HSIL
LSM028_4_100_29.tif,HSIL
LSM028_4_100_30.tif,HSIL
LSM028_4_100_31.tif,HSIL
LSM028_4_100_32.tif,HSIL
LSM028_4_100_34.tif,HSIL
LSM028_4_100_36.tif,HSIL
LSM028_4_100_37.tif,HSIL
LSM028_4_100_38.tif,HSIL
LSM028_4_100_39.tif,HSIL
LSM029_1a_100_30.tif,LSIL
LSM029_1a_100_31.tif,LSIL
LSM029_1a_100_32.tif,LSIL
LSM029_1a_100_33.tif,LSIL
LSM029_2_100_18.tif,LSIL
LSM029_2_100_7.tif,LSIL
LSM029_2_100_8.tif,LSIL
LSM029_2_100_9.tif,LSIL
LSM029_3_100_10.tif,LSIL
LSM029_3_100_11.tif,LSIL
LSM029_3_100_12.tif,LSIL
LSM029_3_100_13.tif,LSIL
LSM029_3_100_14.tif,LSIL
LSM029_3_100_15.tif,LSIL
LSM029_3_100_16.tif,LSIL
LSM029_3_100_17.tif,LSIL
LSM029_3_100_18.tif,LSIL
LSM029_3_100_19.tif,LSIL
LSM029_3_100_20.tif,LSIL
LSM029_3_100_21.tif,LSIL
LSM029_3_100_22.tif,LSIL
LSM029_3_100_23.tif,LSIL
LSM029_3_100_24.tif,LSIL
LSM029_3_100_27.tif,LSIL
LSM029_3_100_29.tif,LSIL
LSM029_3_100_31.tif,LSIL
LSM029_4_100_14.tif,HSIL
LSM029_4_100_15.tif,HSIL
LSM029_4_100_16.tif,HSIL
LSM029_4_100_17.tif,HSIL
LSM029_4_100_22.tif,HSIL
LSM029_4_100_23.tif,HSIL
LSM029_4_100_24.tif,HSIL
LSM029_4_100_25.tif,HSIL
LSM029_4_100_26.tif,HSIL
LSM029_4_100_27.tif,HSIL
LSM029_4_100_28.tif,HSIL
LSM029_4_100_29.tif,HSIL
LSM029_4_100_30.tif,HSIL
LSM029_4_100_31.tif,HSIL
LSM029_4_100_32.tif,HSIL
LSM029_4_100_33.tif,HSIL
LSM029_4_100_34.tif,HSIL
LSM029_4_100_35.tif,HSIL
LSM029_4_100_36.tif,HSIL
LSM029_4_100_37.tif,HSIL
LSM029_4_100_38.tif,HSIL
LSM029_4_100_39.tif,HSIL
LSM029_4_100_40.tif,HSIL
LSM029_4_100_41.tif,HSIL
LSM029_4_100_42.tif,HSIL
LSM029_4_100_44.tif,HSIL
LSM030_1_100_10.tif,LSIL
LSM030_1_100_11.tif,LSIL
LSM030_1_100_12.tif,LSIL
LSM030_1_100_13.tif,LSIL
LSM030_1_100_14.tif,LSIL
LSM030_1_100_15.tif,LSIL
LSM030_1_100_7.tif,LSIL
LSM030_1_100_8.tif,LSIL
LSM030_1_100_9.tif,LSIL
LSM030_2_100_10.tif,LSIL
LSM030_2_100_11.tif,LSIL
LSM030_2_100_12.tif,LSIL
LSM030_2_100_39.tif,LSIL
LSM030_2_100_7.tif,LSIL
LSM030_2_100_8.tif,LSIL
LSM030_2_100_9.tif,LSIL
LSM030_3_100_19.tif,LSIL
LSM030_3_100_20.tif,LSIL
LSM030_3_100_21.tif,LSIL
LSM030_3_100_22.tif,LSIL
LSM030_3_100_23.tif,LSIL
LSM030_3_100_24.tif,LSIL
LSM030_3_100_25.tif,LSIL
LSM030_3_100_26.tif,LSIL
LSM031_1_100_1.tif,HSIL
LSM031_1_100_2.tif,HSIL
LSM031_2_100_2.tif,LSIL
LSM031_2_100_23.tif,LSIL
LSM031_2_100_25.tif,LSIL
LSM031_2_100_26.tif,LSIL
LSM031_2_100_27.tif,LSIL
LSM031_2_100_28.tif,LSIL
LSM031_2_100_29.tif,LSIL
LSM031_2_100_30.tif,LSIL
LSM031_3_150_14.tif,HSIL
LSM031_3_150_15.tif,HSIL
LSM031_3_150_19.tif,HSIL
LSM031_3_150_20.tif,HSIL
LSM031_3_150_21.tif,HSIL
LSM031_3_150_22.tif,HSIL
LSM031_3_150_23.tif,HSIL
LSM031_3_150_25.tif,HSIL
LSM031_4_150_11.tif,HSIL
LSM031_4_150_12.tif,HSIL
LSM031_4_150_13.tif,HSIL
LSM031_4_150_14.tif,HSIL
LSM031_4_150_16.tif,HSIL
LSM031_4_150_18.tif,HSIL
LSM031_4_150_19.tif,HSIL
LSM031_4_150_20.tif,HSIL
LSM031_4_150_23.tif,HSIL
LSM031_4_150_24.tif,HSIL
LSM031_4_150_25.tif,HSIL
LSM031_4_150_28.tif,HSIL
LSM031_5_150_17.tif,HSIL
LSM031_5_150_18.tif,HSIL
LSM031_5_150_19.tif,LSIL
LSM031_5_150_20.tif,HSIL
LSM031_5_150_31.tif,HSIL
LSM031_5_150_32.tif,HSIL
LSM031_5_150_33.tif,HSIL
LSM031_5_150_34.tif,HSIL
LSM031_5_150_37.tif,HSIL
LSM031_5_150_39.tif,HSIL
LSM032_1_100_16.tif,LSIL
LSM032_1_100_17.tif,LSIL
LSM032_1_100_18.tif,LSIL
LSM033_1_100_16.tif,LSIL
LSM033_1_100_17.tif,HSIL
LSM033_1_100_18.tif,HSIL
LSM033_1_100_19.tif,HSIL
LSM033_1_150_10.tif,HSIL
LSM033_1_150_11.tif,HSIL
LSM033_1_150_12.tif,HSIL
LSM033_1_150_13.tif,HSIL
LSM033_1_150_14.tif,HSIL
LSM033_1_150_15.tif,HSIL
LSM033_1_150_16.tif,HSIL
LSM033_1_150_17.tif,HSIL
LSM033_1_150_18.tif,HSIL
LSM033_1_150_19.tif,HSIL
LSM033_1_150_20.tif,HSIL
LSM033_1_150_21.tif,HSIL
LSM033_1_150_22.tif,HSIL
LSM033_1_150_28.tif,HSIL
LSM033_1_150_4.tif,HSIL
LSM033_1_150_5.tif,HSIL
LSM033_1_150_6.tif,HSIL
LSM033_1_150_9.tif,LSIL
LSM033_2_150_15.tif,HSIL
LSM033_2_150_16.tif,HSIL
LSM033_2_150_17.tif,HSIL
LSM033_2_150_18.tif,HSIL
LSM033_2_150_19.tif,HSIL
LSM033_3_150_14.tif,HSIL
LSM033_3_150_15.tif,HSIL
LSM033_3_150_16.tif,HSIL
LSM033_3_150_17.tif,HSIL
LSM033_3_150_18.tif,HSIL
LSM033_3_150_19.tif,HSIL
LSM033_3_150_21.tif,HSIL
LSM033_3_150_22.tif,HSIL
LSM033_3_150_23.tif,HSIL
LSM033_3_150_24.tif,HSIL
LSM033_3_150_25.tif,HSIL
LSM033_3_150_26.tif,HSIL
LSM033_3_150_27.tif,HSIL
LSM033_3_150_28.tif,HSIL
LSM033_3_150_34.tif,HSIL
LSM033_3_150_35.tif,HSIL
LSM033_4_150_10.tif,LSIL
LSM033_4_150_11.tif,LSIL
LSM033_4_150_12.tif,LSIL
LSM033_4_150_16.tif,LSIL
LSM033_4_150_17.tif,LSIL
LSM033_4_150_18.tif,LSIL
LSM033_4_150_19.tif,LSIL
LSM033_4_150_20.tif,LSIL
LSM033_4_150_21.tif,LSIL
LSM033_4_150_22.tif,LSIL
LSM033_4_150_4.tif,LSIL
LSM033_4_150_5.tif,LSIL
LSM033_4_150_6.tif,LSIL
