image_path,study_id,biopsy_num,step_size,expo_time,frame_number
LSM001_1a_300_19.tif,LSM001,1a,0.1,0.3,19
LSM001_1a_300_20.tif,LSM001,1a,0.1,0.3,20
LSM001_1a_300_21.tif,LSM001,1a,0.1,0.3,21
LSM001_1a_300_22.tif,LSM001,1a,0.1,0.3,22
LSM001_1a_300_23.tif,LSM001,1a,0.1,0.3,23
LSM001_1a_300_24.tif,LSM001,1a,0.1,0.3,24
LSM001_1a_300_25.tif,LSM001,1a,0.1,0.3,25
LSM001_1a_300_26.tif,LSM001,1a,0.1,0.3,26
LSM001_1a_300_27.tif,LSM001,1a,0.1,0.3,27
LSM001_1a_300_28.tif,LSM001,1a,0.1,0.3,28
LSM001_2a_300_7.tif,LSM001,2a,0.1,0.3,7
LSM001_2a_300_8.tif,LSM001,2a,0.1,0.3,8
LSM001_2a_300_9.tif,LSM001,2a,0.1,0.3,9
LSM001_3a_250_10.tif,LSM001,3a,0.1,0.25,10
LSM001_3a_250_11.tif,LSM001,3a,0.1,0.25,11
LSM001_3a_250_12.tif,LSM001,3a,0.1,0.25,12
LSM001_3a_250_14.tif,LSM001,3a,0.1,0.25,14
LSM001_3a_250_2.tif,LSM001,3a,0.1,0.25,2
LSM001_3a_250_23.tif,LSM001,3a,0.1,0.25,23
LSM001_3a_250_24.tif,LSM001,3a,0.1,0.25,24
LSM001_3a_250_3.tif,LSM001,3a,0.1,0.25,3
LSM001_3a_250_4.tif,LSM001,3a,0.1,0.25,4
LSM001_3a_250_5.tif,LSM001,3a,0.1,0.25,5
LSM001_3a_250_6.tif,LSM001,3a,0.1,0.25,6
LSM001_3a_250_7.tif,LSM001,3a,0.1,0.25,7
LSM001_3a_250_8.tif,LSM001,3a,0.1,0.25,8
LSM001_3a_250_9.tif,LSM001,3a,0.1,0.25,9
LSM001_3b_200_12.tif,LSM001,3b,0.1,0.2,12
LSM001_3b_200_13.tif,LSM001,3b,0.1,0.2,13
LSM001_3b_200_14.tif,LSM001,3b,0.1,0.2,14
LSM001_3b_200_15.tif,LSM001,3b,0.1,0.2,15
LSM001_3b_200_16.tif,LSM001,3b,0.1,0.2,16
LSM001_3b_200_17.tif,LSM001,3b,0.1,0.2,17
LSM001_3b_200_18.tif,LSM001,3b,0.1,0.2,18
LSM001_3b_200_19.tif,LSM001,3b,0.1,0.2,19
LSM001_3b_200_20.tif,LSM001,3b,0.1,0.2,20
LSM001_3b_200_21.tif,LSM001,3b,0.1,0.2,21
LSM001_3b_200_22.tif,LSM001,3b,0.1,0.2,22
LSM001_3b_200_23.tif,LSM001,3b,0.1,0.2,23
LSM001_3b_200_24.tif,LSM001,3b,0.1,0.2,24
LSM001_3b_200_25.tif,LSM001,3b,0.1,0.2,25
LSM001_3b_200_26.tif,LSM001,3b,0.1,0.2,26
LSM001_3b_200_27.tif,LSM001,3b,0.1,0.2,27
LSM002_1_200_13.tif,LSM002,1,0.1,0.2,13
LSM002_1_200_14.tif,LSM002,1,0.1,0.2,14
LSM002_1_200_15.tif,LSM002,1,0.1,0.2,15
LSM002_1_200_16.tif,LSM002,1,0.1,0.2,16
LSM002_1_200_17.tif,LSM002,1,0.1,0.2,17
LSM002_1_200_18.tif,LSM002,1,0.1,0.2,18
LSM002_1_200_19.tif,LSM002,1,0.1,0.2,19
LSM002_1_200_20.tif,LSM002,1,0.1,0.2,20
LSM002_1_200_21.tif,LSM002,1,0.1,0.2,21
LSM002_1_200_22.tif,LSM002,1,0.1,0.2,22
LSM002_1_200_23.tif,LSM002,1,0.1,0.2,23
LSM002_1_200_24.tif,LSM002,1,0.1,0.2,24
LSM002_1_200_25.tif,LSM002,1,0.1,0.2,25
LSM002_1_200_26.tif,LSM002,1,0.1,0.2,26
LSM002_1_200_27.tif,LSM002,1,0.1,0.2,27
LSM002_1_200_28.tif,LSM002,1,0.1,0.2,28
LSM002_1_200_29.tif,LSM002,1,0.1,0.2,29
LSM002_1_200_30.tif,LSM002,1,0.1,0.2,30
LSM002_1_200_31.tif,LSM002,1,0.1,0.2,31
LSM002_1_200_32.tif,LSM002,1,0.1,0.2,32
LSM002_1_200_33.tif,LSM002,1,0.1,0.2,33
LSM002_2_200_16.tif,LSM002,2,0.1,0.2,16
LSM002_2_200_17.tif,LSM002,2,0.1,0.2,17
LSM002_2_200_18.tif,LSM002,2,0.1,0.2,18
LSM002_2_200_19.tif,LSM002,2,0.1,0.2,19
LSM002_2_200_20.tif,LSM002,2,0.1,0.2,20
LSM002_2_200_22.tif,LSM002,2,0.1,0.2,22
LSM002_2_200_24.tif,LSM002,2,0.1,0.2,24
LSM002_2_200_27.tif,LSM002,2,0.1,0.2,27
LSM002_2_200_28.tif,LSM002,2,0.1,0.2,28
LSM002_2_200_29.tif,LSM002,2,0.1,0.2,29
LSM002_2_200_30.tif,LSM002,2,0.1,0.2,30
LSM002_2_200_31.tif,LSM002,2,0.1,0.2,31
LSM002_2_200_32.tif,LSM002,2,0.1,0.2,32
LSM002_2_200_33.tif,LSM002,2,0.1,0.2,33
LSM002_2_200_34.tif,LSM002,2,0.1,0.2,34
LSM002_2_200_35.tif,LSM002,2,0.1,0.2,35
LSM002_2_200_36.tif,LSM002,2,0.1,0.2,36
LSM002_2_200_37.tif,LSM002,2,0.1,0.2,37
LSM002_2_200_38.tif,LSM002,2,0.1,0.2,38
LSM002_3_300_28.tif,LSM002,3,0.1,0.3,28
LSM002_3_300_29.tif,LSM002,3,0.1,0.3,29
LSM002_3_300_32.tif,LSM002,3,0.1,0.3,32
LSM002_4_400_27.tif,LSM002,4,0.1,0.4,27
LSM005_1_200_11.tif,LSM005,1,0.1,0.2,11
LSM005_1_200_12.tif,LSM005,1,0.1,0.2,12
LSM005_1_200_13.tif,LSM005,1,0.1,0.2,13
LSM005_1_200_14.tif,LSM005,1,0.1,0.2,14
LSM005_1_200_15.tif,LSM005,1,0.1,0.2,15
LSM005_1_200_16.tif,LSM005,1,0.1,0.2,16
LSM005_1_200_17.tif,LSM005,1,0.1,0.2,17
LSM005_1_200_18.tif,LSM005,1,0.1,0.2,18
LSM005_1_200_19.tif,LSM005,1,0.1,0.2,19
LSM005_1_200_20.tif,LSM005,1,0.1,0.2,20
LSM005_1_200_21.tif,LSM005,1,0.1,0.2,21
LSM005_1_200_22.tif,LSM005,1,0.1,0.2,22
LSM005_1_200_23.tif,LSM005,1,0.1,0.2,23
LSM005_1_200_30.tif,LSM005,1,0.1,0.2,30
LSM005_1_200_31.tif,LSM005,1,0.1,0.2,31
LSM005_1_200_33.tif,LSM005,1,0.1,0.2,33
LSM005_1_200_34.tif,LSM005,1,0.1,0.2,34
LSM005_1_200_35.tif,LSM005,1,0.1,0.2,35
LSM005_1_200_36.tif,LSM005,1,0.1,0.2,36
LSM005_2_200_10.tif,LSM005,2,0.1,0.2,10
LSM005_2_200_19.tif,LSM005,2,0.1,0.2,19
LSM005_2_200_20.tif,LSM005,2,0.1,0.2,20
LSM005_2_200_21.tif,LSM005,2,0.1,0.2,21
LSM005_2_200_22.tif,LSM005,2,0.1,0.2,22
LSM005_2_200_23.tif,LSM005,2,0.1,0.2,23
LSM005_2_200_34.tif,LSM005,2,0.1,0.2,34
LSM005_2_200_8.tif,LSM005,2,0.1,0.2,8
LSM005_2_200_9.tif,LSM005,2,0.1,0.2,9
LSM005_3_200_0.tif,LSM005,3,0.1,0.2,0
LSM005_3_200_1.tif,LSM005,3,0.1,0.2,1
LSM005_3_200_2.tif,LSM005,3,0.1,0.2,2
LSM006_1_200_11.tif,LSM006,1,0.1,0.2,11
LSM006_1_200_12.tif,LSM006,1,0.1,0.2,12
LSM006_1_200_13.tif,LSM006,1,0.1,0.2,13
LSM006_1_200_14.tif,LSM006,1,0.1,0.2,14
LSM006_1_200_15.tif,LSM006,1,0.1,0.2,15
LSM006_1_200_16.tif,LSM006,1,0.1,0.2,16
LSM006_1_200_18.tif,LSM006,1,0.1,0.2,18
LSM006_1_200_19.tif,LSM006,1,0.1,0.2,19
LSM006_1_200_20.tif,LSM006,1,0.1,0.2,20
LSM006_1_200_21.tif,LSM006,1,0.1,0.2,21
LSM006_1_200_22.tif,LSM006,1,0.1,0.2,22
LSM006_1_200_23.tif,LSM006,1,0.1,0.2,23
LSM006_1_200_24.tif,LSM006,1,0.1,0.2,24
LSM006_1_200_25.tif,LSM006,1,0.1,0.2,25
LSM006_1_200_26.tif,LSM006,1,0.1,0.2,26
LSM006_1_200_27.tif,LSM006,1,0.1,0.2,27
LSM006_1_200_28.tif,LSM006,1,0.1,0.2,28
LSM006_1_200_29.tif,LSM006,1,0.1,0.2,29
LSM006_1_200_30.tif,LSM006,1,0.1,0.2,30
LSM006_2_200_10.tif,LSM006,2,0.1,0.2,10
LSM006_2_200_11.tif,LSM006,2,0.1,0.2,11
LSM006_2_200_12.tif,LSM006,2,0.1,0.2,12
LSM006_2_200_13.tif,LSM006,2,0.1,0.2,13
LSM006_2_200_14.tif,LSM006,2,0.1,0.2,14
LSM006_2_200_15.tif,LSM006,2,0.1,0.2,15
LSM006_2_200_16.tif,LSM006,2,0.1,0.2,16
LSM006_2_200_17.tif,LSM006,2,0.1,0.2,17
LSM006_2_200_18.tif,LSM006,2,0.1,0.2,18
LSM006_2_200_19.tif,LSM006,2,0.1,0.2,19
LSM006_2_200_20.tif,LSM006,2,0.1,0.2,20
LSM006_2_200_21.tif,LSM006,2,0.1,0.2,21
LSM006_2_200_22.tif,LSM006,2,0.1,0.2,22
LSM006_2_200_9.tif,LSM006,2,0.1,0.2,9
LSM006_3_150_10.tif,LSM006,3,0.1,0.15,10
LSM006_3_150_12.tif,LSM006,3,0.1,0.15,12
LSM006_3_150_23.tif,LSM006,3,0.1,0.15,23
LSM006_3_150_24.tif,LSM006,3,0.1,0.15,24
LSM006_3_150_26.tif,LSM006,3,0.1,0.15,26
LSM006_3_150_27.tif,LSM006,3,0.1,0.15,27
LSM006_3_150_28.tif,LSM006,3,0.1,0.15,28
LSM006_3_150_29.tif,LSM006,3,0.1,0.15,29
LSM006_3_150_34.tif,LSM006,3,0.1,0.15,34
LSM006_3_150_35.tif,LSM006,3,0.1,0.15,35
LSM006_3_150_36.tif,LSM006,3,0.1,0.15,36
LSM006_3_150_37.tif,LSM006,3,0.1,0.15,37
LSM007_1_100_27.tif,LSM007,1,0.1,0.1,27
LSM007_2_200_30.tif,LSM007,2,0.1,0.2,30
LSM007_2_200_31.tif,LSM007,2,0.1,0.2,31
LSM007_2_200_54.tif,LSM007,2,0.1,0.2,54
LSM007_3_75_28.tif,LSM007,3,0.1,0.075,28
LSM007_4_200_10.tif,LSM007,4,0.1,0.2,10
LSM007_4_200_11.tif,LSM007,4,0.1,0.2,11
LSM007_4_200_12.tif,LSM007,4,0.1,0.2,12
LSM007_4_200_13.tif,LSM007,4,0.1,0.2,13
LSM007_4_200_14.tif,LSM007,4,0.1,0.2,14
LSM007_4_200_15.tif,LSM007,4,0.1,0.2,15
LSM007_4_200_16.tif,LSM007,4,0.1,0.2,16
LSM007_4_200_21.tif,LSM007,4,0.1,0.2,21
LSM007_4_200_22.tif,LSM007,4,0.1,0.2,22
LSM007_4_200_23.tif,LSM007,4,0.1,0.2,23
LSM007_4_200_24.tif,LSM007,4,0.1,0.2,24
LSM007_4_200_25.tif,LSM007,4,0.1,0.2,25
LSM007_4_200_27.tif,LSM007,4,0.1,0.2,27
LSM007_4_200_28.tif,LSM007,4,0.1,0.2,28
LSM007_4_200_4.tif,LSM007,4,0.1,0.2,4
LSM007_4_200_5.tif,LSM007,4,0.1,0.2,5
LSM007_4_200_6.tif,LSM007,4,0.1,0.2,6
LSM007_4_200_7.tif,LSM007,4,0.1,0.2,7
LSM007_4_200_8.tif,LSM007,4,0.1,0.2,8
LSM007_4_200_9.tif,LSM007,4,0.1,0.2,9
LSM008_1_200_16.tif,LSM008,1,0.1,0.2,16
LSM008_1_200_17.tif,LSM008,1,0.1,0.2,17
LSM008_1_200_18.tif,LSM008,1,0.1,0.2,18
LSM008_1_200_19.tif,LSM008,1,0.1,0.2,19
LSM008_1_200_20.tif,LSM008,1,0.1,0.2,20
LSM008_1_200_21.tif,LSM008,1,0.1,0.2,21
LSM008_1_200_24.tif,LSM008,1,0.1,0.2,24
LSM008_1_200_25.tif,LSM008,1,0.1,0.2,25
LSM008_1_200_26.tif,LSM008,1,0.1,0.2,26
LSM008_1_200_27.tif,LSM008,1,0.1,0.2,27
LSM008_2_200_17.tif,LSM008,2,0.1,0.2,17
LSM008_2_200_18.tif,LSM008,2,0.1,0.2,18
LSM008_2_200_19.tif,LSM008,2,0.1,0.2,19
LSM008_2_200_20.tif,LSM008,2,0.1,0.2,20
LSM008_2_200_21.tif,LSM008,2,0.1,0.2,21
LSM008_2_200_22.tif,LSM008,2,0.1,0.2,22
LSM008_2_200_35.tif,LSM008,2,0.1,0.2,35
LSM008_2_200_37.tif,LSM008,2,0.1,0.2,37
LSM008_2_200_38.tif,LSM008,2,0.1,0.2,38
LSM008_2_200_39.tif,LSM008,2,0.1,0.2,39
LSM008_2_200_42.tif,LSM008,2,0.1,0.2,42
LSM008_3_200_19.tif,LSM008,3,0.1,0.2,19
LSM008_3_200_20.tif,LSM008,3,0.1,0.2,20
LSM008_3_200_21.tif,LSM008,3,0.1,0.2,21
LSM008_3_200_23.tif,LSM008,3,0.1,0.2,23
LSM008_3_200_24.tif,LSM008,3,0.1,0.2,24
LSM008_3_200_25.tif,LSM008,3,0.1,0.2,25
LSM008_3_200_26.tif,LSM008,3,0.1,0.2,26
LSM008_4_200_11.tif,LSM008,4,0.1,0.2,11
LSM008_4_200_12.tif,LSM008,4,0.1,0.2,12
LSM008_4_200_13.tif,LSM008,4,0.1,0.2,13
LSM008_4_200_14.tif,LSM008,4,0.1,0.2,14
LSM008_4_200_15.tif,LSM008,4,0.1,0.2,15
LSM008_4_200_16.tif,LSM008,4,0.1,0.2,16
LSM008_4_200_17.tif,LSM008,4,0.1,0.2,17
LSM008_4_200_18.tif,LSM008,4,0.1,0.2,18
LSM008_4_200_19.tif,LSM008,4,0.1,0.2,19
LSM008_4_200_20.tif,LSM008,4,0.1,0.2,20
LSM008_4_200_21.tif,LSM008,4,0.1,0.2,21
LSM008_4_200_22.tif,LSM008,4,0.1,0.2,22
LSM008_4_200_23.tif,LSM008,4,0.1,0.2,23
LSM008_4_200_24.tif,LSM008,4,0.1,0.2,24
LSM008_4_200_25.tif,LSM008,4,0.1,0.2,25
LSM008_4_200_26.tif,LSM008,4,0.1,0.2,26
LSM008_4_200_27.tif,LSM008,4,0.1,0.2,27
LSM008_5_200_40.tif,LSM008,5,0.1,0.2,40
LSM008_5_200_41.tif,LSM008,5,0.1,0.2,41
LSM008_5_200_42.tif,LSM008,5,0.1,0.2,42
LSM008_5_200_43.tif,LSM008,5,0.1,0.2,43
LSM009_1_200_10.tif,LSM009,1,0.1,0.2,10
LSM009_1_200_11.tif,LSM009,1,0.1,0.2,11
LSM009_1_200_13.tif,LSM009,1,0.1,0.2,13
LSM009_1_200_15.tif,LSM009,1,0.1,0.2,15
LSM009_1_200_23.tif,LSM009,1,0.1,0.2,23
LSM009_1_200_25.tif,LSM009,1,0.1,0.2,25
LSM009_1_200_4.tif,LSM009,1,0.1,0.2,4
LSM009_1_200_8.tif,LSM009,1,0.1,0.2,8
LSM009_1_200_9.tif,LSM009,1,0.1,0.2,9
LSM009_2_200_14.tif,LSM009,2,0.1,0.2,14
LSM009_2_200_15.tif,LSM009,2,0.1,0.2,15
LSM009_2_200_16.tif,LSM009,2,0.1,0.2,16
LSM009_2_200_17.tif,LSM009,2,0.1,0.2,17
LSM009_2_200_18.tif,LSM009,2,0.1,0.2,18
LSM009_2_200_19.tif,LSM009,2,0.1,0.2,19
LSM009_2_200_20.tif,LSM009,2,0.1,0.2,20
LSM009_2_200_21.tif,LSM009,2,0.1,0.2,21
LSM009_2_200_22.tif,LSM009,2,0.1,0.2,22
LSM009_3_200_12.tif,LSM009,3,0.1,0.2,12
LSM009_3_200_13.tif,LSM009,3,0.1,0.2,13
LSM009_3_200_14.tif,LSM009,3,0.1,0.2,14
LSM009_3_200_15.tif,LSM009,3,0.1,0.2,15
LSM009_3_200_16.tif,LSM009,3,0.1,0.2,16
LSM009_3_200_17.tif,LSM009,3,0.1,0.2,17
LSM009_3_200_18.tif,LSM009,3,0.1,0.2,18
LSM009_3_200_19.tif,LSM009,3,0.1,0.2,19
LSM009_3_200_20.tif,LSM009,3,0.1,0.2,20
LSM009_3_200_21.tif,LSM009,3,0.1,0.2,21
LSM009_3_200_22.tif,LSM009,3,0.1,0.2,22
LSM009_3_200_23.tif,LSM009,3,0.1,0.2,23
LSM009_3_200_24.tif,LSM009,3,0.1,0.2,24
LSM009_3_200_25.tif,LSM009,3,0.1,0.2,25
LSM009_3_200_26.tif,LSM009,3,0.1,0.2,26
LSM009_3_200_27.tif,LSM009,3,0.1,0.2,27
LSM009_3_200_28.tif,LSM009,3,0.1,0.2,28
LSM009_3_200_29.tif,LSM009,3,0.1,0.2,29
LSM009_3_200_30.tif,LSM009,3,0.1,0.2,30
LSM009_3_200_31.tif,LSM009,3,0.1,0.2,31
LSM009_3_200_5.tif,LSM009,3,0.1,0.2,5
LSM009_3_200_7.tif,LSM009,3,0.1,0.2,7
LSM009_3_200_8.tif,LSM009,3,0.1,0.2,8
LSM009_4_200_21.tif,LSM009,4,0.1,0.2,21
LSM009_4_200_22.tif,LSM009,4,0.1,0.2,22
LSM009_4_200_23.tif,LSM009,4,0.1,0.2,23
LSM009_4_200_24.tif,LSM009,4,0.1,0.2,24
LSM009_4_200_28.tif,LSM009,4,0.1,0.2,28
LSM009_4_200_29.tif,LSM009,4,0.1,0.2,29
LSM009_4_200_30.tif,LSM009,4,0.1,0.2,30
LSM009_4_200_41.tif,LSM009,4,0.1,0.2,41
LSM009_4_200_42.tif,LSM009,4,0.1,0.2,42
LSM009_4_200_43.tif,LSM009,4,0.1,0.2,43
LSM009_4_200_44.tif,LSM009,4,0.1,0.2,44
LSM009_4_200_45.tif,LSM009,4,0.1,0.2,45
LSM009_4_200_46.tif,LSM009,4,0.1,0.2,46
LSM009_4_200_8.tif,LSM009,4,0.1,0.2,8
LSM009_4_200_9.tif,LSM009,4,0.1,0.2,9
LSM010_1_250_18.tif,LSM010,1,0.1,0.25,18
LSM010_1_250_19.tif,LSM010,1,0.1,0.25,19
LSM010_1_250_2.tif,LSM010,1,0.1,0.25,2
LSM010_1_250_20.tif,LSM010,1,0.1,0.25,20
LSM010_1_250_21.tif,LSM010,1,0.1,0.25,21
LSM010_1_250_22.tif,LSM010,1,0.1,0.25,22
LSM010_1_250_23.tif,LSM010,1,0.1,0.25,23
LSM010_1_250_26.tif,LSM010,1,0.1,0.25,26
LSM010_1_250_27.tif,LSM010,1,0.1,0.25,27
LSM010_1_250_3.tif,LSM010,1,0.1,0.25,3
LSM010_1_250_4.tif,LSM010,1,0.1,0.25,4
LSM010_1_250_5.tif,LSM010,1,0.1,0.25,5
LSM010_1_250_6.tif,LSM010,1,0.1,0.25,6
LSM011_1_100_37.tif,LSM011,1,0.1,0.1,37
LSM011_1_100_39.tif,LSM011,1,0.1,0.1,39
LSM011_1_100_52.tif,LSM011,1,0.1,0.1,52
LSM011_1_100_53.tif,LSM011,1,0.1,0.1,53
LSM011_1_100_54.tif,LSM011,1,0.1,0.1,54
LSM011_2_200_10.tif,LSM011,2,0.1,0.2,10
LSM011_2_200_11.tif,LSM011,2,0.1,0.2,11
LSM011_2_200_12.tif,LSM011,2,0.1,0.2,12
LSM011_2_200_13.tif,LSM011,2,0.1,0.2,13
