image_path,study_id,biopsy_num,step_size,expo_time,frame_number
LSM011_2_200_14.tif,LSM011,2,0.1,0.2,14
LSM011_2_200_15.tif,LSM011,2,0.1,0.2,15
LSM011_2_200_16.tif,LSM011,2,0.1,0.2,16
LSM011_2_200_17.tif,LSM011,2,0.1,0.2,17
LSM011_2_200_8.tif,LSM011,2,0.1,0.2,8
LSM011_2_200_9.tif,LSM011,2,0.1,0.2,9
LSM011_3_200_0.tif,LSM011,3,0.1,0.2,0
LSM011_3_200_1.tif,LSM011,3,0.1,0.2,1
LSM011_3_200_10.tif,LSM011,3,0.1,0.2,10
LSM011_3_200_11.tif,LSM011,3,0.1,0.2,11
LSM011_3_200_12.tif,LSM011,3,0.1,0.2,12
LSM011_3_200_2.tif,LSM011,3,0.1,0.2,2
LSM011_3_200_3.tif,LSM011,3,0.1,0.2,3
LSM011_3_200_6.tif,LSM011,3,0.1,0.2,6
LSM011_3_200_7.tif,LSM011,3,0.1,0.2,7
LSM011_3_200_8.tif,LSM011,3,0.1,0.2,8
LSM011_3_200_9.tif,LSM011,3,0.1,0.2,9
LSM012_1_100_21.tif,LSM012,1,0.1,0.1,21
LSM012_1_100_22.tif,LSM012,1,0.1,0.1,22
LSM012_1_100_23.tif,LSM012,1,0.1,0.1,23
LSM012_1_100_24.tif,LSM012,1,0.1,0.1,24
LSM012_1_100_25.tif,LSM012,1,0.1,0.1,25
LSM012_2_100_23.tif,LSM012,2,0.1,0.1,23
LSM012_2_100_24.tif,LSM012,2,0.1,0.1,24
LSM012_2_100_25.tif,LSM012,2,0.1,0.1,25
LSM012_2_100_26.tif,LSM012,2,0.1,0.1,26
LSM012_3_100_11.tif,LSM012,3,0.1,0.1,11
LSM012_3_100_12.tif,LSM012,3,0.1,0.1,12
LSM012_3_100_13.tif,LSM012,3,0.1,0.1,13
LSM012_3_100_14.tif,LSM012,3,0.1,0.1,14
LSM012_3_100_15.tif,LSM012,3,0.1,0.1,15
LSM012_3_100_41.tif,LSM012,3,0.1,0.1,41
LSM012_3_100_42.tif,LSM012,3,0.1,0.1,42
LSM012_3_100_9.tif,LSM012,3,0.1,0.1,9
LSM013_1_100_27.tif,LSM013,1,0.1,0.1,27
LSM013_2_100_12.tif,LSM013,2,0.1,0.1,12
LSM013_2_100_16.tif,LSM013,2,0.1,0.1,16
LSM013_2_100_17.tif,LSM013,2,0.1,0.1,17
LSM013_2_100_18.tif,LSM013,2,0.1,0.1,18
LSM013_2_100_19.tif,LSM013,2,0.1,0.1,19
LSM013_2_100_20.tif,LSM013,2,0.1,0.1,20
LSM013_2_100_21.tif,LSM013,2,0.1,0.1,21
LSM013_2_100_22.tif,LSM013,2,0.1,0.1,22
LSM013_2_100_24.tif,LSM013,2,0.1,0.1,24
LSM013_2_100_6.tif,LSM013,2,0.1,0.1,6
LSM013_2_100_7.tif,LSM013,2,0.1,0.1,7
LSM013_2_100_8.tif,LSM013,2,0.1,0.1,8
LSM013_2_100_9.tif,LSM013,2,0.1,0.1,9
LSM013_3_100_15.tif,LSM013,3,0.1,0.1,15
LSM013_3_100_16.tif,LSM013,3,0.1,0.1,16
LSM013_3_100_17.tif,LSM013,3,0.1,0.1,17
LSM013_3_100_18.tif,LSM013,3,0.1,0.1,18
LSM013_3_100_19.tif,LSM013,3,0.1,0.1,19
LSM013_4_100_10.tif,LSM013,4,0.1,0.1,10
LSM013_4_100_11.tif,LSM013,4,0.1,0.1,11
LSM013_4_100_12.tif,LSM013,4,0.1,0.1,12
LSM013_4_100_13.tif,LSM013,4,0.1,0.1,13
LSM013_4_100_14.tif,LSM013,4,0.1,0.1,14
LSM013_4_100_15.tif,LSM013,4,0.1,0.1,15
LSM013_4_100_16.tif,LSM013,4,0.1,0.1,16
LSM013_4_100_19.tif,LSM013,4,0.1,0.1,19
LSM013_4_100_20.tif,LSM013,4,0.1,0.1,20
LSM013_4_100_21.tif,LSM013,4,0.1,0.1,21
LSM013_4_100_22.tif,LSM013,4,0.1,0.1,22
LSM013_4_100_8.tif,LSM013,4,0.1,0.1,8
LSM013_4_100_9.tif,LSM013,4,0.1,0.1,9
LSM013_5_100_27.tif,LSM013,5,0.1,0.1,27
LSM013_5_100_28.tif,LSM013,5,0.1,0.1,28
LSM013_6_100_10.tif,LSM013,6,0.1,0.1,10
LSM013_6_100_11.tif,LSM013,6,0.1,0.1,11
LSM013_6_100_12.tif,LSM013,6,0.1,0.1,12
LSM013_6_100_13.tif,LSM013,6,0.1,0.1,13
LSM013_6_100_14.tif,LSM013,6,0.1,0.1,14
LSM013_6_100_15.tif,LSM013,6,0.1,0.1,15
LSM013_6_100_16.tif,LSM013,6,0.1,0.1,16
LSM013_6_100_17.tif,LSM013,6,0.1,0.1,17
LSM013_6_100_18.tif,LSM013,6,0.1,0.1,18
LSM013_6_100_19.tif,LSM013,6,0.1,0.1,19
LSM013_6_100_28.tif,LSM013,6,0.1,0.1,28
LSM013_6_100_29.tif,LSM013,6,0.1,0.1,29
LSM013_6_100_34.tif,LSM013,6,0.1,0.1,34
LSM013_6_100_9.tif,LSM013,6,0.1,0.1,9
LSM013_7_200_13.tif,LSM013,7,0.1,0.2,13
LSM013_7_200_14.tif,LSM013,7,0.1,0.2,14
LSM013_7_200_15.tif,LSM013,7,0.1,0.2,15
LSM013_7_200_16.tif,LSM013,7,0.1,0.2,16
LSM013_7_200_18.tif,LSM013,7,0.1,0.2,18
LSM013_7_200_19.tif,LSM013,7,0.1,0.2,19
LSM013_7_200_20.tif,LSM013,7,0.1,0.2,20
LSM013_7_200_21.tif,LSM013,7,0.1,0.2,21
LSM013_7_200_22.tif,LSM013,7,0.1,0.2,22
LSM013_7_200_23.tif,LSM013,7,0.1,0.2,23
LSM013_7_200_25.tif,LSM013,7,0.1,0.2,25
LSM014_1_100_27.tif,LSM014,1,0.1,0.1,27
LSM014_1_100_49.tif,LSM014,1,0.1,0.1,49
LSM014_2_100_18.tif,LSM014,2,0.1,0.1,18
LSM014_2_100_20.tif,LSM014,2,0.1,0.1,20
LSM014_2_100_21.tif,LSM014,2,0.1,0.1,21
LSM014_2_100_5.tif,LSM014,2,0.1,0.1,5
LSM014_2_100_6.tif,LSM014,2,0.1,0.1,6
LSM014_2_100_9.tif,LSM014,2,0.1,0.1,9
LSM014_3_100_4.tif,LSM014,3,0.1,0.1,4
LSM014_3_100_5.tif,LSM014,3,0.1,0.1,5
LSM014_4_200_24.tif,LSM014,4,0.1,0.2,24
LSM014_4_200_25.tif,LSM014,4,0.1,0.2,25
LSM014_4_200_9.tif,LSM014,4,0.1,0.2,9
LSM014_5_150_10.tif,LSM014,5,0.1,0.15,10
LSM014_5_150_11.tif,LSM014,5,0.1,0.15,11
LSM014_5_150_15.tif,LSM014,5,0.1,0.15,15
LSM014_5_150_16.tif,LSM014,5,0.1,0.15,16
LSM014_5_150_17.tif,LSM014,5,0.1,0.15,17
LSM014_5_150_18.tif,LSM014,5,0.1,0.15,18
LSM014_5_150_19.tif,LSM014,5,0.1,0.15,19
LSM014_5_150_22.tif,LSM014,5,0.1,0.15,22
LSM014_5_150_23.tif,LSM014,5,0.1,0.15,23
LSM014_5_150_24.tif,LSM014,5,0.1,0.15,24
LSM014_5_150_25.tif,LSM014,5,0.1,0.15,25
LSM014_5_150_26.tif,LSM014,5,0.1,0.15,26
LSM014_5_150_27.tif,LSM014,5,0.1,0.15,27
LSM014_5_150_29.tif,LSM014,5,0.1,0.15,29
LSM014_5_150_30.tif,LSM014,5,0.1,0.15,30
LSM014_5_150_31.tif,LSM014,5,0.1,0.15,31
LSM014_5_150_32.tif,LSM014,5,0.1,0.15,32
LSM014_5_150_33.tif,LSM014,5,0.1,0.15,33
LSM014_5_150_34.tif,LSM014,5,0.1,0.15,34
LSM014_5_150_9.tif,LSM014,5,0.1,0.15,9
LSM015_1_150_18.tif,LSM015,1,0.1,0.15,18
LSM015_2_150_10.tif,LSM015,2,0.1,0.15,10
LSM015_2_150_15.tif,LSM015,2,0.1,0.15,15
LSM015_2_150_16.tif,LSM015,2,0.1,0.15,16
LSM015_2_150_17.tif,LSM015,2,0.1,0.15,17
LSM015_2_150_20.tif,LSM015,2,0.1,0.15,20
LSM015_2_150_21.tif,LSM015,2,0.1,0.15,21
LSM015_2_150_22.tif,LSM015,2,0.1,0.15,22
LSM015_2_150_8.tif,LSM015,2,0.1,0.15,8
LSM015_2_150_9.tif,LSM015,2,0.1,0.15,9
LSM015_3_200_10.tif,LSM015,3,0.1,0.2,10
LSM015_3_200_11.tif,LSM015,3,0.1,0.2,11
LSM015_3_200_12.tif,LSM015,3,0.1,0.2,12
LSM015_3_200_14.tif,LSM015,3,0.1,0.2,14
LSM015_3_200_15.tif,LSM015,3,0.1,0.2,15
LSM015_3_200_16.tif,LSM015,3,0.1,0.2,16
LSM015_3_200_21.tif,LSM015,3,0.1,0.2,21
LSM015_3_200_22.tif,LSM015,3,0.1,0.2,22
LSM016_1_100_27.tif,LSM016,1,0.1,0.1,27
LSM017_1_150_16.tif,LSM017,1,0.1,0.15,16
LSM017_1_150_17.tif,LSM017,1,0.1,0.15,17
LSM017_1_150_18.tif,LSM017,1,0.1,0.15,18
LSM017_1_150_19.tif,LSM017,1,0.1,0.15,19
LSM017_1_150_20.tif,LSM017,1,0.1,0.15,20
LSM017_1_150_21.tif,LSM017,1,0.1,0.15,21
LSM017_1_150_22.tif,LSM017,1,0.1,0.15,22
LSM017_2_150_10.tif,LSM017,2,0.1,0.15,10
LSM017_2_150_11.tif,LSM017,2,0.1,0.15,11
LSM017_2_150_13.tif,LSM017,2,0.1,0.15,13
LSM017_2_150_14.tif,LSM017,2,0.1,0.15,14
LSM017_2_150_16.tif,LSM017,2,0.1,0.15,16
LSM017_2_150_17.tif,LSM017,2,0.1,0.15,17
LSM017_2_150_18.tif,LSM017,2,0.1,0.15,18
LSM017_2_150_19.tif,LSM017,2,0.1,0.15,19
LSM017_2_150_20.tif,LSM017,2,0.1,0.15,20
LSM017_2_150_21.tif,LSM017,2,0.1,0.15,21
LSM017_2_150_22.tif,LSM017,2,0.1,0.15,22
LSM017_2_150_30.tif,LSM017,2,0.1,0.15,30
LSM017_2_150_31.tif,LSM017,2,0.1,0.15,31
LSM017_2_150_32.tif,LSM017,2,0.1,0.15,32
LSM017_2_150_33.tif,LSM017,2,0.1,0.15,33
LSM017_2_150_34.tif,LSM017,2,0.1,0.15,34
LSM017_2_150_36.tif,LSM017,2,0.1,0.15,36
LSM017_2_150_38.tif,LSM017,2,0.1,0.15,38
LSM017_2_150_5.tif,LSM017,2,0.1,0.15,5
LSM017_2_150_6.tif,LSM017,2,0.1,0.15,6
LSM017_3_150_1.tif,LSM017,3,0.1,0.15,1
LSM017_3_150_11.tif,LSM017,3,0.1,0.15,11
LSM017_3_150_12.tif,LSM017,3,0.1,0.15,12
LSM017_3_150_13.tif,LSM017,3,0.1,0.15,13
LSM017_3_150_14.tif,LSM017,3,0.1,0.15,14
LSM017_3_150_15.tif,LSM017,3,0.1,0.15,15
LSM017_3_150_16.tif,LSM017,3,0.1,0.15,16
LSM017_3_150_19.tif,LSM017,3,0.1,0.15,19
LSM017_3_150_2.tif,LSM017,3,0.1,0.15,2
LSM017_3_150_20.tif,LSM017,3,0.1,0.15,20
LSM017_3_150_3.tif,LSM017,3,0.1,0.15,3
LSM017_3_150_4.tif,LSM017,3,0.1,0.15,4
LSM017_3_150_5.tif,LSM017,3,0.1,0.15,5
LSM017_3_150_6.tif,LSM017,3,0.1,0.15,6
LSM017_3_150_7.tif,LSM017,3,0.1,0.15,7
LSM017_3_150_8.tif,LSM017,3,0.1,0.15,8
LSM017_3_150_9.tif,LSM017,3,0.1,0.15,9
LSM017_4_150_15.tif,LSM017,4,0.1,0.15,15
LSM017_4_150_16.tif,LSM017,4,0.1,0.15,16
LSM017_4_150_27.tif,LSM017,4,0.1,0.15,27
LSM017_4_150_28.tif,LSM017,4,0.1,0.15,28
LSM017_4_150_30.tif,LSM017,4,0.1,0.15,30
LSM017_4_150_33.tif,LSM017,4,0.1,0.15,33
LSM017_5_150_10.tif,LSM017,5,0.1,0.15,10
LSM017_5_150_12.tif,LSM017,5,0.1,0.15,12
LSM017_5_150_14.tif,LSM017,5,0.1,0.15,14
LSM017_5_150_15.tif,LSM017,5,0.1,0.15,15
LSM017_5_150_16.tif,LSM017,5,0.1,0.15,16
LSM017_5_150_17.tif,LSM017,5,0.1,0.15,17
LSM017_5_150_18.tif,LSM017,5,0.1,0.15,18
LSM017_5_150_8.tif,LSM017,5,0.1,0.15,8
LSM017_5_150_9.tif,LSM017,5,0.1,0.15,9
LSM018_1_100_10.tif,LSM018,1,0.1,0.1,10
LSM018_1_100_11.tif,LSM018,1,0.1,0.1,11
LSM018_1_100_12.tif,LSM018,1,0.1,0.1,12
LSM018_1_100_13.tif,LSM018,1,0.1,0.1,13
LSM018_1_100_14.tif,LSM018,1,0.1,0.1,14
LSM018_1_100_15.tif,LSM018,1,0.1,0.1,15
LSM018_1_100_16.tif,LSM018,1,0.1,0.1,16
LSM018_1_100_18.tif,LSM018,1,0.1,0.1,18
LSM018_1_100_19.tif,LSM018,1,0.1,0.1,19
LSM018_1_100_20.tif,LSM018,1,0.1,0.1,20
LSM018_1_100_21.tif,LSM018,1,0.1,0.1,21
LSM018_1_100_25.tif,LSM018,1,0.1,0.1,25
LSM018_1_100_7.tif,LSM018,1,0.1,0.1,7
LSM018_1_100_8.tif,LSM018,1,0.1,0.1,8
LSM018_1_100_9.tif,LSM018,1,0.1,0.1,9
LSM018_2_100_10.tif,LSM018,2,0.1,0.1,10
LSM018_2_100_11.tif,LSM018,2,0.1,0.1,11
LSM018_2_100_12.tif,LSM018,2,0.1,0.1,12
LSM018_2_100_13.tif,LSM018,2,0.1,0.1,13
LSM018_2_100_14.tif,LSM018,2,0.1,0.1,14
LSM018_2_100_15.tif,LSM018,2,0.1,0.1,15
LSM018_2_100_16.tif,LSM018,2,0.1,0.1,16
LSM018_2_100_17.tif,LSM018,2,0.1,0.1,17
LSM018_2_100_18.tif,LSM018,2,0.1,0.1,18
LSM018_2_100_19.tif,LSM018,2,0.1,0.1,19
LSM018_2_100_20.tif,LSM018,2,0.1,0.1,20
LSM018_2_100_21.tif,LSM018,2,0.1,0.1,21
LSM018_2_100_22.tif,LSM018,2,0.1,0.1,22
LSM018_2_100_23.tif,LSM018,2,0.1,0.1,23
LSM018_2_100_24.tif,LSM018,2,0.1,0.1,24
LSM018_2_100_25.tif,LSM018,2,0.1,0.1,25
LSM018_3_200_16.tif,LSM018,3,0.1,0.2,16
LSM018_3_200_18.tif,LSM018,3,0.1,0.2,18
LSM018_3_200_20.tif,LSM018,3,0.1,0.2,20
LSM018_3_200_22.tif,LSM018,3,0.1,0.2,22
LSM018_3_200_7.tif,LSM018,3,0.1,0.2,7
LSM019_1_100_10.tif,LSM019,1,0.1,0.1,10
LSM019_1_100_11.tif,LSM019,1,0.1,0.1,11
LSM019_1_100_22.tif,LSM019,1,0.1,0.1,22
LSM019_1_100_25.tif,LSM019,1,0.1,0.1,25
LSM020_6_100_10.tif,LSM020,6,0.1,0.1,10
LSM020_6_100_11.tif,LSM020,6,0.1,0.1,11
LSM020_6_100_12.tif,LSM020,6,0.1,0.1,12
LSM020_6_100_13.tif,LSM020,6,0.1,0.1,13
LSM020_6_100_15.tif,LSM020,6,0.1,0.1,15
LSM020_6_100_16.tif,LSM020,6,0.1,0.1,16
LSM020_6_100_17.tif,LSM020,6,0.1,0.1,17
LSM020_6_100_18.tif,LSM020,6,0.1,0.1,18
LSM020_6_100_19.tif,LSM020,6,0.1,0.1,19
LSM020_6_100_20.tif,LSM020,6,0.1,0.1,20
LSM020_6_100_21.tif,LSM020,6,0.1,0.1,21
LSM020_6_100_25.tif,LSM020,6,0.1,0.1,25
LSM020_6_100_26.tif,LSM020,6,0.1,0.1,26
LSM020_6_100_27.tif,LSM020,6,0.1,0.1,27
LSM020_6_100_29.tif,LSM020,6,0.1,0.1,29
LSM020_6_100_8.tif,LSM020,6,0.1,0.1,8
LSM020_6_100_9.tif,LSM020,6,0.1,0.1,9
LSM020_7_100_10.tif,LSM020,7,0.1,0.1,10
LSM020_7_100_11.tif,LSM020,7,0.1,0.1,11
LSM020_7_100_12.tif,LSM020,7,0.1,0.1,12
LSM020_7_100_13.tif,LSM020,7,0.1,0.1,13
LSM020_7_100_14.tif,LSM020,7,0.1,0.1,14
LSM020_7_100_15.tif,LSM020,7,0.1,0.1,15
LSM020_7_100_16.tif,LSM020,7,0.1,0.1,16
LSM020_7_100_17.tif,LSM020,7,0.1,0.1,17
LSM020_7_100_18.tif,LSM020,7,0.1,0.1,18
LSM020_7_100_19.tif,LSM020,7,0.1,0.1,19
LSM020_7_100_20.tif,LSM020,7,0.1,0.1,20
LSM020_7_100_21.tif,LSM020,7,0.1,0.1,21
LSM020_7_100_22.tif,LSM020,7,0.1,0.1,22
LSM020_7_100_23.tif,LSM020,7,0.1,0.1,23
LSM020_7_100_24.tif,LSM020,7,0.1,0.1,24
LSM020_7_100_25.tif,LSM020,7,0.1,0.1,25
LSM020_7_100_26.tif,LSM020,7,0.1,0.1,26
LSM020_7_100_27.tif,LSM020,7,0.1,0.1,27
LSM020_7_100_28.tif,LSM020,7,0.1,0.1,28
LSM020_7_100_29.tif,LSM020,7,0.1,0.1,29
LSM020_7_100_8.tif,LSM020,7,0.1,0.1,8
LSM020_7_100_9.tif,LSM020,7,0.1,0.1,9
LSM020_8_100_10.tif,LSM020,8,0.1,0.1,10
LSM020_8_100_11.tif,LSM020,8,0.1,0.1,11
LSM020_8_100_12.tif,LSM020,8,0.1,0.1,12
LSM020_8_100_13.tif,LSM020,8,0.1,0.1,13
LSM020_8_100_14.tif,LSM020,8,0.1,0.1,14
LSM020_8_100_15.tif,LSM020,8,0.1,0.1,15
LSM020_8_100_16.tif,LSM020,8,0.1,0.1,16
LSM020_8_100_17.tif,LSM020,8,0.1,0.1,17
LSM020_8_100_18.tif,LSM020,8,0.1,0.1,18
LSM020_8_100_19.tif,LSM020,8,0.1,0.1,19
LSM020_8_100_20.tif,LSM020,8,0.1,0.1,20
LSM020_8_100_21.tif,LSM020,8,0.1,0.1,21
LSM021_2_100_27.tif,LSM021,2,0.1,0.1,27
LSM021_2_100_28.tif,LSM021,2,0.1,0.1,28
LSM021_2_100_29.tif,LSM021,2,0.1,0.1,29
LSM021_2_100_30.tif,LSM021,2,0.1,0.1,30
LSM021_2_100_31.tif,LSM021,2,0.1,0.1,31
LSM021_2_100_32.tif,LSM021,2,0.1,0.1,32
LSM021_2_100_33.tif,LSM021,2,0.1,0.1,33
LSM021_2_100_34.tif,LSM021,2,0.1,0.1,34
LSM021_2_100_35.tif,LSM021,2,0.1,0.1,35
LSM021_2_100_36.tif,LSM021,2,0.1,0.1,36
LSM021_2_100_37.tif,LSM021,2,0.1,0.1,37
LSM021_2_100_38.tif,LSM021,2,0.1,0.1,38
LSM022_2_150_10.tif,LSM022,2,0.1,0.15,10
LSM022_2_150_11.tif,LSM022,2,0.1,0.15,11
LSM022_2_150_12.tif,LSM022,2,0.1,0.15,12
LSM022_2_150_16.tif,LSM022,2,0.1,0.15,16
LSM022_2_150_17.tif,LSM022,2,0.1,0.15,17
LSM022_2_150_18.tif,LSM022,2,0.1,0.15,18
LSM022_2_150_19.tif,LSM022,2,0.1,0.15,19
LSM022_2_150_20.tif,LSM022,2,0.1,0.15,20
LSM022_3_120_11.tif,LSM022,3,0.1,0.12,11
LSM022_3_120_15.tif,LSM022,3,0.1,0.12,15
LSM022_3_120_19.tif,LSM022,3,0.1,0.12,19
