image_path,study_id,biopsy_num,step_size,expo_time,frame_number
LSM022_3_120_4.tif,LSM022,3,0.1,0.12,4
LSM022_3_120_5.tif,LSM022,3,0.1,0.12,5
LSM022_3_120_6.tif,LSM022,3,0.1,0.12,6
LSM022_3_120_7.tif,LSM022,3,0.1,0.12,7
LSM022_3_120_8.tif,LSM022,3,0.1,0.12,8
LSM022_3_120_9.tif,LSM022,3,0.1,0.12,9
LSM022_4_120_10.tif,LSM022,4,0.1,0.12,10
LSM022_4_120_11.tif,LSM022,4,0.1,0.12,11
LSM022_4_120_12.tif,LSM022,4,0.1,0.12,12
LSM022_4_120_6.tif,LSM022,4,0.1,0.12,6
LSM022_5_120_10.tif,LSM022,5,0.1,0.12,10
LSM022_5_120_11.tif,LSM022,5,0.1,0.12,11
LSM022_5_120_13.tif,LSM022,5,0.1,0.12,13
LSM022_6_120_0.tif,LSM022,6,0.1,0.12,0
LSM022_6_120_1.tif,LSM022,6,0.1,0.12,1
LSM022_6_120_11.tif,LSM022,6,0.1,0.12,11
LSM022_6_120_12.tif,LSM022,6,0.1,0.12,12
LSM022_6b_120_13.tif,LSM022,6b,0.1,0.12,13
LSM022_6b_120_16.tif,LSM022,6b,0.1,0.12,16
LSM022_6b_120_11.tif,LSM022,6b,0.1,0.12,11
LSM022_6b_120_14.tif,LSM022,6b,0.1,0.12,14
LSM023_3_120_10.tif,LSM023,3,0.1,0.12,10
LSM023_3_120_11.tif,LSM023,3,0.1,0.12,11
LSM023_3_120_12.tif,LSM023,3,0.1,0.12,12
LSM023_3_120_13.tif,LSM023,3,0.1,0.12,13
LSM023_3_120_15.tif,LSM023,3,0.1,0.12,15
LSM023_3_120_16.tif,LSM023,3,0.1,0.12,16
LSM023_3_120_17.tif,LSM023,3,0.1,0.12,17
LSM023_3_120_18.tif,LSM023,3,0.1,0.12,18
LSM023_3_120_21.tif,LSM023,3,0.1,0.12,21
LSM023_3_120_22.tif,LSM023,3,0.1,0.12,22
LSM023_3_120_23.tif,LSM023,3,0.1,0.12,23
LSM023_3_120_24.tif,LSM023,3,0.1,0.12,24
LSM023_3_120_25.tif,LSM023,3,0.1,0.12,25
LSM023_3_120_26.tif,LSM023,3,0.1,0.12,26
LSM023_3_120_6.tif,LSM023,3,0.1,0.12,6
LSM023_3_120_7.tif,LSM023,3,0.1,0.12,7
LSM023_3_120_8.tif,LSM023,3,0.1,0.12,8
LSM023_3_120_9.tif,LSM023,3,0.1,0.12,9
LSM023_4_120_1.tif,LSM023,4,0.1,0.12,1
LSM023_4_120_12.tif,LSM023,4,0.1,0.12,12
LSM023_4_120_14.tif,LSM023,4,0.1,0.12,14
LSM023_4_120_2.tif,LSM023,4,0.1,0.12,2
LSM023_4_120_5.tif,LSM023,4,0.1,0.12,5
LSM023_4_120_6.tif,LSM023,4,0.1,0.12,6
LSM024_1_100_28.tif,LSM024,1,0.1,0.1,28
LSM024_3_110_1.tif,LSM024,3,0.1,0.11,1
LSM024_3_110_10.tif,LSM024,3,0.1,0.11,10
LSM024_3_110_11.tif,LSM024,3,0.1,0.11,11
LSM024_3_110_12.tif,LSM024,3,0.1,0.11,12
LSM024_3_110_13.tif,LSM024,3,0.1,0.11,13
LSM024_3_110_14.tif,LSM024,3,0.1,0.11,14
LSM024_4_110_10.tif,LSM024,4,0.1,0.11,10
LSM024_4_110_19.tif,LSM024,4,0.1,0.11,19
LSM024_4_110_2.tif,LSM024,4,0.1,0.11,2
LSM024_4_110_20.tif,LSM024,4,0.1,0.11,20
LSM024_4_110_21.tif,LSM024,4,0.1,0.11,21
LSM024_4_110_4.tif,LSM024,4,0.1,0.11,4
LSM024_4_110_9.tif,LSM024,4,0.1,0.11,9
LSM024_5_110_1.tif,LSM024,5,0.1,0.11,1
LSM024_5_110_13.tif,LSM024,5,0.1,0.11,13
LSM024_5_110_14.tif,LSM024,5,0.1,0.11,14
LSM024_5_110_15.tif,LSM024,5,0.1,0.11,15
LSM024_5_110_16.tif,LSM024,5,0.1,0.11,16
LSM024_5_110_17.tif,LSM024,5,0.1,0.11,17
LSM024_5_110_18.tif,LSM024,5,0.1,0.11,18
LSM024_5_110_19.tif,LSM024,5,0.1,0.11,19
LSM024_5_110_20.tif,LSM024,5,0.1,0.11,20
LSM024_5_110_21.tif,LSM024,5,0.1,0.11,21
LSM024_5_110_22.tif,LSM024,5,0.1,0.11,22
LSM024_5_110_26.tif,LSM024,5,0.1,0.11,26
LSM024_5_110_27.tif,LSM024,5,0.1,0.11,27
LSM024_5_110_30.tif,LSM024,5,0.1,0.11,30
LSM024_5_110_5.tif,LSM024,5,0.1,0.11,5
LSM024_5_110_6.tif,LSM024,5,0.1,0.11,6
LSM024_5_110_7.tif,LSM024,5,0.1,0.11,7
LSM025_1b_100_10.tif,LSM025,1b,0.1,0.1,10
LSM025_1b_100_11.tif,LSM025,1b,0.1,0.1,11
LSM025_1b_100_12.tif,LSM025,1b,0.1,0.1,12
LSM025_1b_100_4.tif,LSM025,1b,0.1,0.1,4
LSM025_1b_100_5.tif,LSM025,1b,0.1,0.1,5
LSM025_1b_100_6.tif,LSM025,1b,0.1,0.1,6
LSM025_1b_100_8.tif,LSM025,1b,0.1,0.1,8
LSM025_4_100_20.tif,LSM025,4,0.1,0.1,20
LSM025_4_100_32.tif,LSM025,4,0.1,0.1,32
LSM025_4_100_34.tif,LSM025,4,0.1,0.1,34
LSM025_4_100_35.tif,LSM025,4,0.1,0.1,35
LSM025_4_100_36.tif,LSM025,4,0.1,0.1,36
LSM025_4_100_38.tif,LSM025,4,0.1,0.1,38
LSM025_4_100_39.tif,LSM025,4,0.1,0.1,39
LSM025_4_100_40.tif,LSM025,4,0.1,0.1,40
LSM025_4_100_43.tif,LSM025,4,0.1,0.1,43
LSM025_4_100_44.tif,LSM025,4,0.1,0.1,44
LSM025_4_100_45.tif,LSM025,4,0.1,0.1,45
LSM026_1_100_10.tif,LSM026,1,0.1,0.1,10
LSM026_1_100_14.tif,LSM026,1,0.1,0.1,14
LSM026_1_100_15.tif,LSM026,1,0.1,0.1,15
LSM026_1_100_16.tif,LSM026,1,0.1,0.1,16
LSM026_1_100_17.tif,LSM026,1,0.1,0.1,17
LSM026_1_100_18.tif,LSM026,1,0.1,0.1,18
LSM026_1_100_19.tif,LSM026,1,0.1,0.1,19
LSM026_1_100_20.tif,LSM026,1,0.1,0.1,20
LSM026_1_100_21.tif,LSM026,1,0.1,0.1,21
LSM027_1_100_11.tif,LSM027,1,0.1,0.1,11
LSM027_1_100_12.tif,LSM027,1,0.1,0.1,12
LSM027_1_100_14.tif,LSM027,1,0.1,0.1,14
LSM027_1_100_15.tif,LSM027,1,0.1,0.1,15
LSM027_1_100_16.tif,LSM027,1,0.1,0.1,16
LSM027_1_100_17.tif,LSM027,1,0.1,0.1,17
LSM027_1_100_18.tif,LSM027,1,0.1,0.1,18
LSM027_1_100_19.tif,LSM027,1,0.1,0.1,19
LSM027_1_100_20.tif,LSM027,1,0.1,0.1,20
LSM027_2_100_10.tif,LSM027,2,0.1,0.1,10
LSM027_2_100_12.tif,LSM027,2,0.1,0.1,12
LSM027_2_100_13.tif,LSM027,2,0.1,0.1,13
LSM027_2_100_14.tif,LSM027,2,0.1,0.1,14
LSM027_2_100_15.tif,LSM027,2,0.1,0.1,15
LSM027_2_100_16.tif,LSM027,2,0.1,0.1,16
LSM027_2_100_17.tif,LSM027,2,0.1,0.1,17
LSM027_2_100_18.tif,LSM027,2,0.1,0.1,18
LSM027_2_100_19.tif,LSM027,2,0.1,0.1,19
LSM027_2_100_20.tif,LSM027,2,0.1,0.1,20
LSM027_2_100_8.tif,LSM027,2,0.1,0.1,8
LSM027_2_100_9.tif,LSM027,2,0.1,0.1,9
LSM027_3_100_18.tif,LSM027,3,0.1,0.1,18
LSM027_3_100_20.tif,LSM027,3,0.1,0.1,20
LSM027_3_100_21.tif,LSM027,3,0.1,0.1,21
LSM028_1_100_15.tif,LSM028,1,0.1,0.1,15
LSM028_4_100_16.tif,LSM028,4,0.1,0.1,16
LSM028_4_100_17.tif,LSM028,4,0.1,0.1,17
LSM028_4_100_18.tif,LSM028,4,0.1,0.1,18
LSM028_4_100_19.tif,LSM028,4,0.1,0.1,19
LSM028_4_100_29.tif,LSM028,4,0.1,0.1,29
LSM028_4_100_30.tif,LSM028,4,0.1,0.1,30
LSM028_4_100_31.tif,LSM028,4,0.1,0.1,31
LSM028_4_100_32.tif,LSM028,4,0.1,0.1,32
LSM028_4_100_34.tif,LSM028,4,0.1,0.1,34
LSM028_4_100_36.tif,LSM028,4,0.1,0.1,36
LSM028_4_100_37.tif,LSM028,4,0.1,0.1,37
LSM028_4_100_38.tif,LSM028,4,0.1,0.1,38
LSM028_4_100_39.tif,LSM028,4,0.1,0.1,39
LSM029_1a_100_30.tif,LSM029,1a,0.1,0.1,30
LSM029_1a_100_31.tif,LSM029,1a,0.1,0.1,31
LSM029_1a_100_32.tif,LSM029,1a,0.1,0.1,32
LSM029_1a_100_33.tif,LSM029,1a,0.1,0.1,33
LSM029_2_100_18.tif,LSM029,2,0.1,0.1,18
LSM029_2_100_7.tif,LSM029,2,0.1,0.1,7
LSM029_2_100_8.tif,LSM029,2,0.1,0.1,8
LSM029_2_100_9.tif,LSM029,2,0.1,0.1,9
LSM029_3_100_10.tif,LSM029,3,0.1,0.1,10
LSM029_3_100_11.tif,LSM029,3,0.1,0.1,11
LSM029_3_100_12.tif,LSM029,3,0.1,0.1,12
LSM029_3_100_13.tif,LSM029,3,0.1,0.1,13
LSM029_3_100_14.tif,LSM029,3,0.1,0.1,14
LSM029_3_100_15.tif,LSM029,3,0.1,0.1,15
LSM029_3_100_16.tif,LSM029,3,0.1,0.1,16
LSM029_3_100_17.tif,LSM029,3,0.1,0.1,17
LSM029_3_100_18.tif,LSM029,3,0.1,0.1,18
LSM029_3_100_19.tif,LSM029,3,0.1,0.1,19
LSM029_3_100_20.tif,LSM029,3,0.1,0.1,20
LSM029_3_100_21.tif,LSM029,3,0.1,0.1,21
LSM029_3_100_22.tif,LSM029,3,0.1,0.1,22
LSM029_3_100_23.tif,LSM029,3,0.1,0.1,23
LSM029_3_100_24.tif,LSM029,3,0.1,0.1,24
LSM029_3_100_27.tif,LSM029,3,0.1,0.1,27
LSM029_3_100_29.tif,LSM029,3,0.1,0.1,29
LSM029_3_100_31.tif,LSM029,3,0.1,0.1,31
LSM029_4_100_14.tif,LSM029,4,0.1,0.1,14
LSM029_4_100_15.tif,LSM029,4,0.1,0.1,15
LSM029_4_100_16.tif,LSM029,4,0.1,0.1,16
LSM029_4_100_17.tif,LSM029,4,0.1,0.1,17
LSM029_4_100_22.tif,LSM029,4,0.1,0.1,22
LSM029_4_100_23.tif,LSM029,4,0.1,0.1,23
LSM029_4_100_24.tif,LSM029,4,0.1,0.1,24
LSM029_4_100_25.tif,LSM029,4,0.1,0.1,25
LSM029_4_100_26.tif,LSM029,4,0.1,0.1,26
LSM029_4_100_27.tif,LSM029,4,0.1,0.1,27
LSM029_4_100_28.tif,LSM029,4,0.1,0.1,28
LSM029_4_100_29.tif,LSM029,4,0.1,0.1,29
LSM029_4_100_30.tif,LSM029,4,0.1,0.1,30
LSM029_4_100_31.tif,LSM029,4,0.1,0.1,31
LSM029_4_100_32.tif,LSM029,4,0.1,0.1,32
LSM029_4_100_33.tif,LSM029,4,0.1,0.1,33
LSM029_4_100_34.tif,LSM029,4,0.1,0.1,34
LSM029_4_100_35.tif,LSM029,4,0.1,0.1,35
LSM029_4_100_36.tif,LSM029,4,0.1,0.1,36
LSM029_4_100_37.tif,LSM029,4,0.1,0.1,37
LSM029_4_100_38.tif,LSM029,4,0.1,0.1,38
LSM029_4_100_39.tif,LSM029,4,0.1,0.1,39
LSM029_4_100_40.tif,LSM029,4,0.1,0.1,40
LSM029_4_100_41.tif,LSM029,4,0.1,0.1,41
LSM029_4_100_42.tif,LSM029,4,0.1,0.1,42
LSM029_4_100_44.tif,LSM029,4,0.1,0.1,44
LSM030_1_100_10.tif,LSM030,1,0.1,0.1,10
LSM030_1_100_11.tif,LSM030,1,0.1,0.1,11
LSM030_1_100_12.tif,LSM030,1,0.1,0.1,12
LSM030_1_100_13.tif,LSM030,1,0.1,0.1,13
LSM030_1_100_14.tif,LSM030,1,0.1,0.1,14
LSM030_1_100_15.tif,LSM030,1,0.1,0.1,15
LSM030_1_100_7.tif,LSM030,1,0.1,0.1,7
LSM030_1_100_8.tif,LSM030,1,0.1,0.1,8
LSM030_1_100_9.tif,LSM030,1,0.1,0.1,9
LSM030_2_100_10.tif,LSM030,2,0.1,0.1,10
LSM030_2_100_11.tif,LSM030,2,0.1,0.1,11
LSM030_2_100_12.tif,LSM030,2,0.1,0.1,12
LSM030_2_100_39.tif,LSM030,2,0.1,0.1,39
LSM030_2_100_7.tif,LSM030,2,0.1,0.1,7
LSM030_2_100_8.tif,LSM030,2,0.1,0.1,8
LSM030_2_100_9.tif,LSM030,2,0.1,0.1,9
LSM030_3_100_19.tif,LSM030,3,0.1,0.1,19
LSM030_3_100_20.tif,LSM030,3,0.1,0.1,20
LSM030_3_100_21.tif,LSM030,3,0.1,0.1,21
LSM030_3_100_22.tif,LSM030,3,0.1,0.1,22
LSM030_3_100_23.tif,LSM030,3,0.1,0.1,23
LSM030_3_100_24.tif,LSM030,3,0.1,0.1,24
LSM030_3_100_25.tif,LSM030,3,0.1,0.1,25
LSM030_3_100_26.tif,LSM030,3,0.1,0.1,26
LSM031_1_100_1.tif,LSM031,1,0.1,0.1,1
LSM031_1_100_2.tif,LSM031,1,0.1,0.1,2
LSM031_2_100_2.tif,LSM031,2,0.1,0.1,2
LSM031_2_100_23.tif,LSM031,2,0.1,0.1,23
LSM031_2_100_25.tif,LSM031,2,0.1,0.1,25
LSM031_2_100_26.tif,LSM031,2,0.1,0.1,26
LSM031_2_100_27.tif,LSM031,2,0.1,0.1,27
LSM031_2_100_28.tif,LSM031,2,0.1,0.1,28
LSM031_2_100_29.tif,LSM031,2,0.1,0.1,29
LSM031_2_100_30.tif,LSM031,2,0.1,0.1,30
LSM031_3_150_14.tif,LSM031,3,0.1,0.15,14
LSM031_3_150_15.tif,LSM031,3,0.1,0.15,15
LSM031_3_150_19.tif,LSM031,3,0.1,0.15,19
LSM031_3_150_20.tif,LSM031,3,0.1,0.15,20
LSM031_3_150_21.tif,LSM031,3,0.1,0.15,21
LSM031_3_150_22.tif,LSM031,3,0.1,0.15,22
LSM031_3_150_23.tif,LSM031,3,0.1,0.15,23
LSM031_3_150_25.tif,LSM031,3,0.1,0.15,25
LSM031_4_150_11.tif,LSM031,4,0.1,0.15,11
LSM031_4_150_12.tif,LSM031,4,0.1,0.15,12
LSM031_4_150_13.tif,LSM031,4,0.1,0.15,13
LSM031_4_150_14.tif,LSM031,4,0.1,0.15,14
LSM031_4_150_16.tif,LSM031,4,0.1,0.15,16
LSM031_4_150_18.tif,LSM031,4,0.1,0.15,18
LSM031_4_150_19.tif,LSM031,4,0.1,0.15,19
LSM031_4_150_20.tif,LSM031,4,0.1,0.15,20
LSM031_4_150_23.tif,LSM031,4,0.1,0.15,23
LSM031_4_150_24.tif,LSM031,4,0.1,0.15,24
LSM031_4_150_25.tif,LSM031,4,0.1,0.15,25
LSM031_4_150_28.tif,LSM031,4,0.1,0.15,28
LSM031_5_150_17.tif,LSM031,5,0.1,0.15,17
LSM031_5_150_18.tif,LSM031,5,0.1,0.15,18
LSM031_5_150_19.tif,LSM031,5,0.1,0.15,19
LSM031_5_150_20.tif,LSM031,5,0.1,0.15,20
LSM031_5_150_31.tif,LSM031,5,0.1,0.15,31
LSM031_5_150_32.tif,LSM031,5,0.1,0.15,32
LSM031_5_150_33.tif,LSM031,5,0.1,0.15,33
LSM031_5_150_34.tif,LSM031,5,0.1,0.15,34
LSM031_5_150_37.tif,LSM031,5,0.1,0.15,37
LSM031_5_150_39.tif,LSM031,5,0.1,0.15,39
LSM032_1_100_16.tif,LSM032,1,0.1,0.1,16
LSM032_1_100_17.tif,LSM032,1,0.1,0.1,17
LSM032_1_100_18.tif,LSM032,1,0.1,0.1,18
LSM033_1_100_16.tif,LSM033,1,0.1,0.1,16
LSM033_1_100_17.tif,LSM033,1,0.1,0.1,17
LSM033_1_100_18.tif,LSM033,1,0.1,0.1,18
LSM033_1_100_19.tif,LSM033,1,0.1,0.1,19
LSM033_1_150_10.tif,LSM033,1,0.1,0.15,10
LSM033_1_150_11.tif,LSM033,1,0.1,0.15,11
LSM033_1_150_12.tif,LSM033,1,0.1,0.15,12
LSM033_1_150_13.tif,LSM033,1,0.1,0.15,13
LSM033_1_150_14.tif,LSM033,1,0.1,0.15,14
LSM033_1_150_15.tif,LSM033,1,0.1,0.15,15
LSM033_1_150_16.tif,LSM033,1,0.1,0.15,16
LSM033_1_150_17.tif,LSM033,1,0.1,0.15,17
LSM033_1_150_18.tif,LSM033,1,0.1,0.15,18
LSM033_1_150_19.tif,LSM033,1,0.1,0.15,19
LSM033_1_150_20.tif,LSM033,1,0.1,0.15,20
LSM033_1_150_21.tif,LSM033,1,0.1,0.15,21
LSM033_1_150_22.tif,LSM033,1,0.1,0.15,22
LSM033_1_150_28.tif,LSM033,1,0.1,0.15,28
LSM033_1_150_4.tif,LSM033,1,0.1,0.15,4
LSM033_1_150_5.tif,LSM033,1,0.1,0.15,5
LSM033_1_150_6.tif,LSM033,1,0.1,0.15,6
LSM033_1_150_9.tif,LSM033,1,0.1,0.15,9
LSM033_2_150_15.tif,LSM033,2,0.1,0.15,15
LSM033_2_150_16.tif,LSM033,2,0.1,0.15,16
LSM033_2_150_17.tif,LSM033,2,0.1,0.15,17
LSM033_2_150_18.tif,LSM033,2,0.1,0.15,18
LSM033_2_150_19.tif,LSM033,2,0.1,0.15,19
LSM033_3_150_14.tif,LSM033,3,0.1,0.15,14
LSM033_3_150_15.tif,LSM033,3,0.1,0.15,15
LSM033_3_150_16.tif,LSM033,3,0.1,0.15,16
LSM033_3_150_17.tif,LSM033,3,0.1,0.15,17
LSM033_3_150_18.tif,LSM033,3,0.1,0.15,18
LSM033_3_150_19.tif,LSM033,3,0.1,0.15,19
LSM033_3_150_21.tif,LSM033,3,0.1,0.15,21
LSM033_3_150_22.tif,LSM033,3,0.1,0.15,22
LSM033_3_150_23.tif,LSM033,3,0.1,0.15,23
LSM033_3_150_24.tif,LSM033,3,0.1,0.15,24
LSM033_3_150_25.tif,LSM033,3,0.1,0.15,25
LSM033_3_150_26.tif,LSM033,3,0.1,0.15,26
LSM033_3_150_27.tif,LSM033,3,0.1,0.15,27
LSM033_3_150_28.tif,LSM033,3,0.1,0.15,28
LSM033_3_150_34.tif,LSM033,3,0.1,0.15,34
LSM033_3_150_35.tif,LSM033,3,0.1,0.15,35
LSM033_4_150_10.tif,LSM033,4,0.1,0.15,10
LSM033_4_150_11.tif,LSM033,4,0.1,0.15,11
LSM033_4_150_12.tif,LSM033,4,0.1,0.15,12
LSM033_4_150_16.tif,LSM033,4,0.1,0.15,16
LSM033_4_150_17.tif,LSM033,4,0.1,0.15,17
LSM033_4_150_18.tif,LSM033,4,0.1,0.15,18
LSM033_4_150_19.tif,LSM033,4,0.1,0.15,19
LSM033_4_150_20.tif,LSM033,4,0.1,0.15,20
LSM033_4_150_21.tif,LSM033,4,0.1,0.15,21
LSM033_4_150_22.tif,LSM033,4,0.1,0.15,22
LSM033_4_150_4.tif,LSM033,4,0.1,0.15,4
LSM033_4_150_5.tif,LSM033,4,0.1,0.15,5
LSM033_4_150_6.tif,LSM033,4,0.1,0.15,6
